Image Directory: C:/Users/sujit/PycharmProjects/Road-Sign-Recognition/Dataset/Train/5

Summary Statistics
================================================================================
Total Images Processed: 1860

Class                     Count      Avg Confidence      
00005_00015_00011.png          SPEED LIMIT 80            1.0000              
00005_00015_00012.png          SPEED LIMIT 80            1.0000              
00005_00015_00013.png          SPEED LIMIT 80            1.0000              
00005_00015_00014.png          SPEED LIMIT 80            1.0000              
00005_00015_00015.png          SPEED LIMIT 80            1.0000              
00005_00015_00016.png          SPEED LIMIT 80            1.0000              
00005_00015_00017.png          SPEED LIMIT 80            1.0000              
00005_00015_00018.png          SPEED LIMIT 80            1.0000              
00005_00015_00019.png          SPEED LIMIT 80            1.0000              
00005_00015_00020.png          SPEED LIMIT 80            1.0000              
00005_00015_00021.png          SPEED LIMIT 80            1.0000              
00005_00015_00022.png          SPEED LIMIT 80            1.0000              
00005_00015_00023.png          SPEED LIMIT 80            1.0000              
00005_00015_00024.png          SPEED LIMIT 80            1.0000              
00005_00015_00025.png          SPEED LIMIT 80            1.0000              
00005_00015_00026.png          SPEED LIMIT 80            1.0000              
00005_00015_00027.png          SPEED LIMIT 80            1.0000              
00005_00015_00028.png          SPEED LIMIT 80            1.0000              
00005_00015_00029.png          SPEED LIMIT 80            1.0000              
00005_00016_00000.png          SPEED LIMIT 60            0.9690              
00005_00016_00001.png          SPEED LIMIT 60            0.7890              
00005_00016_00002.png          SPEED LIMIT 80            0.6080              
00005_00016_00003.png          SPEED LIMIT 60            0.5598              
00005_00016_00004.png          SPEED LIMIT 60            0.9862              
00005_00016_00005.png          SPEED LIMIT 70            0.4754              
00005_00016_00006.png          SPEED LIMIT 80            0.9979              
00005_00016_00007.png          SPEED LIMIT 60            0.5437              
00005_00016_00008.png          SPEED LIMIT 60            0.5088              
00005_00016_00009.png          SPEED LIMIT 60            0.8806              
00005_00016_00010.png          SPEED LIMIT 80            0.9953              
00005_00016_00011.png          SPEED LIMIT 80            0.9095              
00005_00016_00012.png          SPEED LIMIT 80            1.0000              
00005_00016_00013.png          SPEED LIMIT 80            1.0000              
00005_00016_00014.png          SPEED LIMIT 80            1.0000              
00005_00016_00015.png          SPEED LIMIT 80            1.0000              
00005_00016_00016.png          SPEED LIMIT 80            1.0000              
00005_00016_00017.png          SPEED LIMIT 80            1.0000              
00005_00016_00018.png          SPEED LIMIT 80            1.0000              
00005_00016_00019.png          SPEED LIMIT 80            0.9996              
00005_00016_00020.png          SPEED LIMIT 80            0.9864              
00005_00016_00021.png          SPEED LIMIT 80            1.0000              
00005_00016_00022.png          SPEED LIMIT 80            0.9993              
00005_00016_00023.png          SPEED LIMIT 80            0.9883              
00005_00016_00024.png          SPEED LIMIT 80            0.9638              
00005_00016_00025.png          SPEED LIMIT 80            0.5022              
00005_00016_00026.png          SPEED LIMIT 20            0.9634              
00005_00016_00027.png          SPEED LIMIT 20            0.8500              
00005_00016_00028.png          SPEED LIMIT 20            0.9764              
00005_00016_00029.png          SPEED LIMIT 30            0.9100              
00005_00017_00000.png          SPEED LIMIT 60            0.9785              
00005_00017_00001.png          SPEED LIMIT 60            0.9447              
00005_00017_00002.png          SPEED LIMIT 30            0.9747              
00005_00017_00003.png          SPEED LIMIT 60            0.8505              
00005_00017_00004.png          SPEED LIMIT 30            0.6031              
00005_00017_00005.png          SPEED LIMIT 60            0.9985              
00005_00017_00006.png          SPEED LIMIT 30            0.5529              
00005_00017_00007.png          SPEED LIMIT 20            0.7311              
00005_00017_00008.png          SPEED LIMIT 50            0.7859              
00005_00017_00009.png          SPEED LIMIT 50            0.8600              
00005_00017_00010.png          SPEED LIMIT 50            0.7793              
00005_00017_00011.png          SPEED LIMIT 50            0.9753              
00005_00017_00012.png          SPEED LIMIT 50            0.7188              
00005_00017_00013.png          SPEED LIMIT 50            0.9972              
00005_00017_00014.png          SPEED LIMIT 50            0.9999              
00005_00017_00015.png          SPEED LIMIT 50            0.8745              
00005_00017_00016.png          SPEED LIMIT 50            0.9999              
00005_00017_00017.png          SPEED LIMIT 50            0.9724              
00005_00017_00018.png          SPEED LIMIT 50            0.9935              
00005_00017_00019.png          SPEED LIMIT 50            0.9999              
00005_00017_00020.png          SPEED LIMIT 50            0.9996              
00005_00017_00021.png          SPEED LIMIT 50            0.9991              
00005_00017_00022.png          SPEED LIMIT 50            1.0000              
00005_00017_00023.png          SPEED LIMIT 50            0.9895              
00005_00017_00024.png          SPEED LIMIT 50            0.9997              
00005_00017_00025.png          SPEED LIMIT 50            0.9996              
00005_00017_00026.png          SPEED LIMIT 50            1.0000              
00005_00017_00027.png          SPEED LIMIT 50            0.9985              
00005_00017_00028.png          SPEED LIMIT 50            0.9980              
00005_00017_00029.png          SPEED LIMIT 50            0.9981              
00005_00018_00000.png          SPEED LIMIT 30            0.9866              
00005_00018_00001.png          SPEED LIMIT 30            0.8839              
00005_00018_00002.png          SPEED LIMIT 30            0.9991              
00005_00018_00003.png          SPEED LIMIT 30            0.8166              
00005_00018_00004.png          SPEED LIMIT 30            0.7629              
00005_00018_00005.png          SPEED LIMIT 60            0.9168              
00005_00018_00006.png          SPEED LIMIT 30            0.8167              
00005_00018_00007.png          SPEED LIMIT 60            0.9954              
00005_00018_00008.png          SPEED LIMIT 30            0.9984              
00005_00018_00009.png          SPEED LIMIT 60            0.9941              
00005_00018_00010.png          SPEED LIMIT 60            0.9948              
00005_00018_00011.png          SPEED LIMIT 60            0.6492              
00005_00018_00012.png          SPEED LIMIT 60            1.0000              
00005_00018_00013.png          SPEED LIMIT 60            0.9966              
00005_00018_00014.png          SPEED LIMIT 60            0.9993              
00005_00018_00015.png          SPEED LIMIT 60            0.5915              
00005_00018_00016.png          SPEED LIMIT 60            0.6250              
00005_00018_00017.png          SPEED LIMIT 80            0.8010              
00005_00018_00018.png          SPEED LIMIT 60            0.9989              
00005_00018_00019.png          SPEED LIMIT 80            0.8734              
00005_00018_00020.png          SPEED LIMIT 60            0.7472              
00005_00018_00021.png          SPEED LIMIT 60            0.8737              
00005_00018_00022.png          SPEED LIMIT 80            0.9974              
00005_00018_00023.png          SPEED LIMIT 80            0.9469              
00005_00018_00024.png          SPEED LIMIT 80            0.9587              
00005_00018_00025.png          SPEED LIMIT 80            0.9972              
00005_00018_00026.png          SPEED LIMIT 80            0.7697              
00005_00018_00027.png          SPEED LIMIT 60            0.5347              
00005_00018_00028.png          SPEED LIMIT 80            0.9907              
00005_00018_00029.png          SPEED LIMIT 60            0.7916              
00005_00019_00000.png          SPEED LIMIT 80            0.9998              
00005_00019_00001.png          SPEED LIMIT 80            1.0000              
00005_00019_00002.png          SPEED LIMIT 80            1.0000              
00005_00019_00003.png          SPEED LIMIT 80            1.0000              
00005_00019_00004.png          SPEED LIMIT 80            0.9801              
00005_00019_00005.png          SPEED LIMIT 80            0.9998              
00005_00019_00006.png          SPEED LIMIT 80            1.0000              
00005_00019_00007.png          SPEED LIMIT 80            1.0000              
00005_00019_00008.png          SPEED LIMIT 80            1.0000              
00005_00019_00009.png          SPEED LIMIT 80            1.0000              
00005_00019_00010.png          SPEED LIMIT 80            1.0000              
00005_00019_00011.png          SPEED LIMIT 80            1.0000              
00005_00019_00012.png          SPEED LIMIT 80            1.0000              
00005_00019_00013.png          SPEED LIMIT 80            1.0000              
00005_00019_00014.png          SPEED LIMIT 80            1.0000              
00005_00019_00015.png          SPEED LIMIT 80            1.0000              
00005_00019_00016.png          SPEED LIMIT 80            1.0000              
00005_00019_00017.png          SPEED LIMIT 80            1.0000              
00005_00019_00018.png          SPEED LIMIT 80            1.0000              
00005_00019_00019.png          SPEED LIMIT 80            1.0000              
00005_00019_00020.png          SPEED LIMIT 80            1.0000              
00005_00019_00021.png          SPEED LIMIT 80            1.0000              
00005_00019_00022.png          SPEED LIMIT 80            1.0000              
00005_00019_00023.png          SPEED LIMIT 80            0.9993              
00005_00019_00024.png          SPEED LIMIT 80            0.9993              
00005_00019_00025.png          SPEED LIMIT 80            0.9998              
00005_00019_00026.png          SPEED LIMIT 80            0.9996              
00005_00019_00027.png          SPEED LIMIT 80            0.9732              
00005_00019_00028.png          SPEED LIMIT 80            0.9924              
00005_00019_00029.png          SPEED LIMIT 80            0.8877              
00005_00020_00000.png          SPEED LIMIT 60            0.9405              
00005_00020_00001.png          SPEED LIMIT 60            0.9999              
00005_00020_00002.png          SPEED LIMIT 60            0.7163              
00005_00020_00003.png          SPEED LIMIT 30            0.9844              
00005_00020_00004.png          SPEED LIMIT 80            0.7310              
00005_00020_00005.png          SPEED LIMIT 30            0.6810              
00005_00020_00006.png          SPEED LIMIT 60            0.9438              
00005_00020_00007.png          SPEED LIMIT 30            0.6209              
00005_00020_00008.png          SPEED LIMIT 60            0.9994              
00005_00020_00009.png          SPEED LIMIT 30            0.6224              
00005_00020_00010.png          SPEED LIMIT 60            0.9614              
00005_00020_00011.png          SPEED LIMIT 60            0.9682              
00005_00020_00012.png          SPEED LIMIT 60            0.9738              
00005_00020_00013.png          SPEED LIMIT 30            0.7252              
00005_00020_00014.png          SPEED LIMIT 30            0.4422              
00005_00020_00015.png          SPEED LIMIT 30            0.8462              
00005_00020_00016.png          SPEED LIMIT 60            0.7532              
00005_00020_00017.png          SPEED LIMIT 30            0.9284              
00005_00020_00018.png          SPEED LIMIT 60            0.9753              
00005_00020_00019.png          SPEED LIMIT 60            0.8033              
00005_00020_00020.png          SPEED LIMIT 60            0.9979              
00005_00020_00021.png          SPEED LIMIT 60            0.6476              
00005_00020_00022.png          SPEED LIMIT 60            0.9831              
00005_00020_00023.png          SPEED LIMIT 30            0.7799              
00005_00020_00024.png          SPEED LIMIT 30            0.5632              
00005_00020_00025.png          SPEED LIMIT 120           0.8617              
00005_00020_00026.png           END OF NO OVERTAKING     0.6831              
00005_00020_00027.png          SPEED LIMIT 30            0.6120              
00005_00020_00028.png          SPEED LIMIT 30            0.9992              
00005_00020_00029.png          SPEED LIMIT 30            0.9882              
00005_00021_00000.png          SPEED LIMIT 60            0.9569              
00005_00021_00001.png          SPEED LIMIT 60            0.9904              
00005_00021_00002.png          SPEED LIMIT 60            0.9998              
00005_00021_00003.png          SPEED LIMIT 60            0.9409              
00005_00021_00004.png          SPEED LIMIT 60            0.9846              
00005_00021_00005.png          SPEED LIMIT 30            0.7062              
00005_00021_00006.png          SPEED LIMIT 60            0.6672              
00005_00021_00007.png          SPEED LIMIT 60            0.9717              
00005_00021_00008.png          SPEED LIMIT 80            0.9964              
00005_00021_00009.png          SPEED LIMIT 80            0.9922              
00005_00021_00010.png          SPEED LIMIT 60            0.9619              
00005_00021_00011.png          SPEED LIMIT 80            0.9954              
00005_00021_00012.png          SPEED LIMIT 60            0.5106              
00005_00021_00013.png          SPEED LIMIT 80            0.9070              
00005_00021_00014.png          SPEED LIMIT 80            0.8961              
00005_00021_00015.png          SPEED LIMIT 80            0.9915              
00005_00021_00016.png          SPEED LIMIT 80            0.9756              
00005_00021_00017.png          SPEED LIMIT 80            0.9339              
00005_00021_00018.png          SPEED LIMIT 80            0.9969              
00005_00021_00019.png          SPEED LIMIT 80            0.9775              
00005_00021_00020.png          SPEED LIMIT 30            0.6526              
00005_00021_00021.png          SPEED LIMIT 30            0.9641              
00005_00021_00022.png          SPEED LIMIT 30            0.8596              
00005_00021_00023.png          SPEED LIMIT 30            0.9411              
00005_00021_00024.png          SPEED LIMIT 30            0.9952              
00005_00021_00025.png          SPEED LIMIT 30            0.9951              
00005_00021_00026.png          SPEED LIMIT 30            0.9998              
00005_00021_00027.png          SPEED LIMIT 30            0.9992              
00005_00021_00028.png          SPEED LIMIT 30            0.9999              
00005_00021_00029.png          SPEED LIMIT 70            0.5065              
00005_00022_00000.png          SPEED LIMIT 80            0.9581              
00005_00022_00001.png          SPEED LIMIT 120           0.9553              
00005_00022_00002.png          SPEED LIMIT 80            0.7988              
00005_00022_00003.png          SPEED LIMIT 80            0.3932              
00005_00022_00004.png          SPEED LIMIT 80            0.8152              
00005_00022_00005.png          SPEED LIMIT 120           0.9713              
00005_00022_00006.png          SPEED LIMIT 120           0.8641              
00005_00022_00007.png          SPEED LIMIT 80            0.9181              
00005_00022_00008.png          SPEED LIMIT 120           0.9549              
00005_00022_00009.png          SPEED LIMIT 120           0.6323              
00005_00022_00010.png          SPEED LIMIT 120           0.5244              
00005_00022_00011.png          SPEED LIMIT 80            0.9193              
00005_00022_00012.png          SPEED LIMIT 80            0.7007              
00005_00022_00013.png          SPEED LIMIT 120           0.8888              
00005_00022_00014.png          SPEED LIMIT 80            0.9531              
00005_00022_00015.png          SPEED LIMIT 120           0.7642              
00005_00022_00016.png          SPEED LIMIT 120           0.8026              
00005_00022_00017.png          END OF SPEED LIMIT 80     0.9342              
00005_00022_00018.png          END OF SPEED LIMIT 80     0.8978              
00005_00022_00019.png          SPEED LIMIT 80            0.4247              
00005_00022_00020.png          SPEED LIMIT 120           0.4455              
00005_00022_00021.png          SPEED LIMIT 120           0.8468              
00005_00022_00022.png          SPEED LIMIT 120           0.9067              
00005_00022_00023.png          END OF SPEED LIMIT 80     0.7028              
00005_00022_00024.png          SPEED LIMIT 120           0.8365              
00005_00022_00025.png          SPEED LIMIT 120           0.8104              
00005_00022_00026.png          SPEED LIMIT 120           0.9499              
00005_00022_00027.png          SPEED LIMIT 80            0.8327              
00005_00022_00028.png          SPEED LIMIT 120           0.8933              
00005_00022_00029.png          SPEED LIMIT 120           0.8266              
00005_00023_00000.png          SPEED LIMIT 80            0.9981              
00005_00023_00001.png          SPEED LIMIT 80            0.9998              
00005_00023_00002.png          SPEED LIMIT 80            0.9276              
00005_00023_00003.png          SPEED LIMIT 80            0.9985              
00005_00023_00004.png          SPEED LIMIT 80            0.9467              
00005_00023_00005.png          SPEED LIMIT 80            1.0000              
00005_00023_00006.png          SPEED LIMIT 80            1.0000              
00005_00023_00007.png          SPEED LIMIT 80            1.0000              
00005_00023_00008.png          SPEED LIMIT 80            1.0000              
00005_00023_00009.png          SPEED LIMIT 80            1.0000              
00005_00023_00010.png          SPEED LIMIT 80            1.0000              
00005_00023_00011.png          SPEED LIMIT 80            1.0000              
00005_00023_00012.png          SPEED LIMIT 80            1.0000              
00005_00023_00013.png          SPEED LIMIT 80            1.0000              
00005_00023_00014.png          SPEED LIMIT 80            1.0000              
00005_00023_00015.png          SPEED LIMIT 80            1.0000              
00005_00023_00016.png          SPEED LIMIT 80            1.0000              
00005_00023_00017.png          SPEED LIMIT 80            1.0000              
00005_00023_00018.png          SPEED LIMIT 80            1.0000              
00005_00023_00019.png          SPEED LIMIT 80            1.0000              
00005_00023_00020.png          SPEED LIMIT 80            1.0000              
00005_00023_00021.png          SPEED LIMIT 80            1.0000              
00005_00023_00022.png          SPEED LIMIT 80            1.0000              
00005_00023_00023.png          SPEED LIMIT 80            1.0000              
00005_00023_00024.png          SPEED LIMIT 80            1.0000              
00005_00023_00025.png          SPEED LIMIT 80            1.0000              
00005_00023_00026.png          SPEED LIMIT 80            0.9980              
00005_00023_00027.png          SPEED LIMIT 80            0.9963              
00005_00023_00028.png           TURN LEFT                0.9641              
00005_00023_00029.png           TURN LEFT                0.8172              
00005_00024_00000.png          SPEED LIMIT 100           0.8400              
00005_00024_00001.png          SPEED LIMIT 100           0.6640              
00005_00024_00002.png          SPEED LIMIT 100           0.8936              
00005_00024_00003.png          SPEED LIMIT 60            0.8623              
00005_00024_00004.png          SPEED LIMIT 60            0.7881              
00005_00024_00005.png          SPEED LIMIT 60            0.9874              
00005_00024_00006.png          SPEED LIMIT 100           0.9515              
00005_00024_00007.png          SPEED LIMIT 120           0.4895              
00005_00024_00008.png          SPEED LIMIT 60            0.9992              
00005_00024_00009.png          SPEED LIMIT 80            0.7924              
00005_00024_00010.png          SPEED LIMIT 80            0.9817              
00005_00024_00011.png          SPEED LIMIT 80            0.9403              
00005_00024_00012.png          SPEED LIMIT 80            0.9978              
00005_00024_00013.png          SPEED LIMIT 80            1.0000              
00005_00024_00014.png          SPEED LIMIT 80            0.9809              
00005_00024_00015.png          SPEED LIMIT 80            0.9870              
00005_00024_00016.png          SPEED LIMIT 80            0.9959              
00005_00024_00017.png          SPEED LIMIT 80            0.5246              
00005_00024_00018.png          SPEED LIMIT 60            0.7703              
00005_00024_00019.png          SPEED LIMIT 60            0.9944              
00005_00024_00020.png          SPEED LIMIT 60            0.8839              
00005_00024_00021.png          SPEED LIMIT 60            0.9376              
00005_00024_00022.png          SPEED LIMIT 30            0.4689              
00005_00024_00023.png          SPEED LIMIT 80            0.4297              
00005_00024_00024.png          SPEED LIMIT 80            0.8014              
00005_00024_00025.png          SPEED LIMIT 100           0.5491              
00005_00024_00026.png          SPEED LIMIT 100           0.8825              
00005_00024_00027.png          SPEED LIMIT 100           0.9995              
00005_00024_00028.png          SPEED LIMIT 100           0.8145              
00005_00024_00029.png          SPEED LIMIT 100           0.8744              
00005_00025_00000.png          SPEED LIMIT 60            0.9918              
00005_00025_00001.png          SPEED LIMIT 100           0.6806              
00005_00025_00002.png          SPEED LIMIT 100           0.9911              
00005_00025_00003.png          SPEED LIMIT 100           0.9982              
00005_00025_00004.png          SPEED LIMIT 100           0.9996              
00005_00025_00005.png          SPEED LIMIT 60            0.9976              
00005_00025_00006.png          SPEED LIMIT 60            0.9017              
00005_00025_00007.png          SPEED LIMIT 60            1.0000              
00005_00025_00008.png          SPEED LIMIT 100           0.4598              
00005_00025_00009.png          SPEED LIMIT 60            0.9775              
00005_00025_00010.png          SPEED LIMIT 100           0.9582              
00005_00025_00011.png          SPEED LIMIT 60            0.8203              
00005_00025_00012.png          SPEED LIMIT 120           0.9359              
00005_00025_00013.png          SPEED LIMIT 120           0.8347              
00005_00025_00014.png          SPEED LIMIT 80            0.8315              
00005_00025_00015.png          SPEED LIMIT 60            0.9994              
00005_00025_00016.png          SPEED LIMIT 60            0.9971              
00005_00025_00017.png          SPEED LIMIT 80            0.7331              
00005_00025_00018.png          SPEED LIMIT 80            0.9199              
00005_00025_00019.png          SPEED LIMIT 60            0.6644              
00005_00025_00020.png          SPEED LIMIT 80            0.8517              
00005_00025_00021.png          SPEED LIMIT 80            0.7436              
00005_00025_00022.png          SPEED LIMIT 80            0.8502              
00005_00025_00023.png          SPEED LIMIT 80            0.9668              
00005_00025_00024.png          SPEED LIMIT 80            0.9926              
00005_00025_00025.png           NO OVERTAKING BY TRUCKS  0.5219              
00005_00025_00026.png          SPEED LIMIT 80            0.9957              
00005_00025_00027.png          SPEED LIMIT 80            0.6706              
00005_00025_00028.png          SPEED LIMIT 120           0.5389              
00005_00025_00029.png          SPEED LIMIT 80            0.5175              
00005_00026_00000.png          SPEED LIMIT 60            0.5103              
00005_00026_00001.png          SPEED LIMIT 60            0.9921              
00005_00026_00002.png          SPEED LIMIT 60            0.9955              
00005_00026_00003.png          SPEED LIMIT 60            0.9996              
00005_00026_00004.png          SPEED LIMIT 60            0.7474              
00005_00026_00005.png          SPEED LIMIT 60            0.8236              
00005_00026_00006.png          SPEED LIMIT 60            0.9596              
00005_00026_00007.png          SPEED LIMIT 30            0.5913              
00005_00026_00008.png          SPEED LIMIT 60            0.6213              
00005_00026_00009.png          SPEED LIMIT 60            0.6713              
00005_00026_00010.png          SPEED LIMIT 60            0.8052              
00005_00026_00011.png          SPEED LIMIT 60            0.8961              
00005_00026_00012.png          SPEED LIMIT 60            0.9994              
00005_00026_00013.png          SPEED LIMIT 60            0.9970              
00005_00026_00014.png          SPEED LIMIT 30            0.9737              
00005_00026_00015.png          SPEED LIMIT 30            0.6432              
00005_00026_00016.png          SPEED LIMIT 60            0.9946              
00005_00026_00017.png          SPEED LIMIT 30            0.6729              
00005_00026_00018.png          SPEED LIMIT 30            0.7602              
00005_00026_00019.png          SPEED LIMIT 30            0.9972              
00005_00026_00020.png          SPEED LIMIT 30            0.9992              
00005_00026_00021.png          SPEED LIMIT 30            0.9967              
00005_00026_00022.png          SPEED LIMIT 30            0.9926              
00005_00026_00023.png          SPEED LIMIT 30            0.9994              
00005_00026_00024.png          SPEED LIMIT 30            0.9988              
00005_00026_00025.png          SPEED LIMIT 120           0.9299              
00005_00026_00026.png          SPEED LIMIT 30            1.0000              
00005_00026_00027.png          SPEED LIMIT 30            0.9999              
00005_00026_00028.png          SPEED LIMIT 30            0.9752              
00005_00026_00029.png          SPEED LIMIT 30            0.7678              
00005_00027_00000.png          SPEED LIMIT 120           0.7061              
00005_00027_00001.png          SPEED LIMIT 80            0.9919              
00005_00027_00002.png          SPEED LIMIT 80            0.9248              
00005_00027_00003.png          SPEED LIMIT 120           0.9943              
00005_00027_00004.png          SPEED LIMIT 80            1.0000              
00005_00027_00005.png          SPEED LIMIT 80            0.9876              
00005_00027_00006.png          SPEED LIMIT 80            0.6903              
00005_00027_00007.png          SPEED LIMIT 80            1.0000              
00005_00027_00008.png          SPEED LIMIT 80            1.0000              
00005_00027_00009.png          SPEED LIMIT 80            1.0000              
00005_00027_00010.png          SPEED LIMIT 80            1.0000              
00005_00027_00011.png          SPEED LIMIT 80            0.9999              
00005_00027_00012.png          SPEED LIMIT 80            0.9982              
00005_00027_00013.png          SPEED LIMIT 80            0.9937              
00005_00027_00014.png          SPEED LIMIT 80            0.9981              
00005_00027_00015.png          SPEED LIMIT 80            0.9992              
00005_00027_00016.png          SPEED LIMIT 80            1.0000              
00005_00027_00017.png          SPEED LIMIT 80            1.0000              
00005_00027_00018.png          SPEED LIMIT 80            0.9997              
00005_00027_00019.png          SPEED LIMIT 80            1.0000              
00005_00027_00020.png          SPEED LIMIT 80            0.9903              
00005_00027_00021.png          SPEED LIMIT 120           0.5282              
00005_00027_00022.png          SPEED LIMIT 30            0.9218              
00005_00027_00023.png          SPEED LIMIT 60            0.9111              
00005_00027_00024.png          SPEED LIMIT 60            0.9479              
00005_00027_00025.png          SPEED LIMIT 120           0.9771              
00005_00027_00026.png          SPEED LIMIT 120           0.9997              
00005_00027_00027.png          SPEED LIMIT 120           0.9997              
00005_00027_00028.png          SPEED LIMIT 120           0.9588              
00005_00027_00029.png          SPEED LIMIT 120           0.9231              
00005_00028_00000.png          SPEED LIMIT 100           0.5980              
00005_00028_00001.png          SPEED LIMIT 100           0.9369              
00005_00028_00002.png          END OF SPEED LIMIT 80     0.7699              
00005_00028_00003.png          END OF SPEED LIMIT 80     0.3835              
00005_00028_00004.png          SPEED LIMIT 60            0.8393              
00005_00028_00005.png          SPEED LIMIT 30            0.9143              
00005_00028_00006.png          SPEED LIMIT 60            0.9959              
00005_00028_00007.png          SPEED LIMIT 120           0.8860              
00005_00028_00008.png          SPEED LIMIT 120           0.5514              
00005_00028_00009.png          SPEED LIMIT 60            0.9830              
00005_00028_00010.png          SPEED LIMIT 30            0.7676              
00005_00028_00011.png          SPEED LIMIT 30            0.7800              
00005_00028_00012.png          SPEED LIMIT 30            0.9779              
00005_00028_00013.png          SPEED LIMIT 100           0.7084              
00005_00028_00014.png          SPEED LIMIT 120           0.9690              
00005_00028_00015.png          SPEED LIMIT 60            0.6993              
00005_00028_00016.png          SPEED LIMIT 100           0.4620              
00005_00028_00017.png          SPEED LIMIT 120           0.9696              
00005_00028_00018.png          SPEED LIMIT 30            0.5563              
00005_00028_00019.png          SPEED LIMIT 120           0.9880              
00005_00028_00020.png          SPEED LIMIT 30            0.4881              
00005_00028_00021.png          SPEED LIMIT 120           0.8566              
00005_00028_00022.png          SPEED LIMIT 120           0.5326              
00005_00028_00023.png          SPEED LIMIT 30            0.8724              
00005_00028_00024.png          SPEED LIMIT 30            0.9583              
00005_00028_00025.png          SPEED LIMIT 30            0.7229              
00005_00028_00026.png          END OF SPEED LIMIT 80     0.8777              
00005_00028_00027.png          SPEED LIMIT 30            0.6714              
00005_00028_00028.png          SPEED LIMIT 30            0.8397              
00005_00028_00029.png          SPEED LIMIT 120           0.5732              
00005_00029_00000.png          SPEED LIMIT 60            1.0000              
00005_00029_00001.png          SPEED LIMIT 60            0.9998              
00005_00029_00002.png          SPEED LIMIT 60            1.0000              
00005_00029_00003.png          SPEED LIMIT 60            1.0000              
00005_00029_00004.png          SPEED LIMIT 60            1.0000              
00005_00029_00005.png          SPEED LIMIT 60            1.0000              
00005_00029_00006.png          SPEED LIMIT 60            1.0000              
00005_00029_00007.png          SPEED LIMIT 60            0.9972              
00005_00029_00008.png          SPEED LIMIT 60            1.0000              
00005_00029_00009.png          SPEED LIMIT 60            1.0000              
00005_00029_00010.png          SPEED LIMIT 60            1.0000              
00005_00029_00011.png          SPEED LIMIT 60            1.0000              
00005_00029_00012.png          SPEED LIMIT 60            1.0000              
00005_00029_00013.png          SPEED LIMIT 60            1.0000              
00005_00029_00014.png          SPEED LIMIT 60            0.8816              
00005_00029_00015.png          SPEED LIMIT 80            0.8120              
00005_00029_00016.png          SPEED LIMIT 60            0.9883              
00005_00029_00017.png          SPEED LIMIT 60            0.7601              
00005_00029_00018.png          SPEED LIMIT 80            0.9999              
00005_00029_00019.png          SPEED LIMIT 80            1.0000              
00005_00029_00020.png          SPEED LIMIT 80            1.0000              
00005_00029_00021.png          SPEED LIMIT 80            0.9563              
00005_00029_00022.png          SPEED LIMIT 80            1.0000              
00005_00029_00023.png          SPEED LIMIT 80            0.9940              
00005_00029_00024.png          SPEED LIMIT 80            0.9999              
00005_00029_00025.png          SPEED LIMIT 80            0.9926              
00005_00029_00026.png          SPEED LIMIT 80            0.9991              
00005_00029_00027.png          SPEED LIMIT 80            0.9994              
00005_00029_00028.png          SPEED LIMIT 80            0.9984              
00005_00029_00029.png          END OF SPEED LIMIT 80     0.6699              
00005_00030_00000.png          SPEED LIMIT 60            0.9131              
00005_00030_00001.png          SPEED LIMIT 60            0.9273              
00005_00030_00002.png          SPEED LIMIT 80            0.6144              
00005_00030_00003.png          SPEED LIMIT 60            0.9870              
00005_00030_00004.png          SPEED LIMIT 60            0.9998              
00005_00030_00005.png          SPEED LIMIT 80            0.5576              
00005_00030_00006.png          SPEED LIMIT 80            0.8426              
00005_00030_00007.png          SPEED LIMIT 60            1.0000              
00005_00030_00008.png          SPEED LIMIT 60            0.9925              
00005_00030_00009.png          SPEED LIMIT 60            0.6502              
00005_00030_00010.png          SPEED LIMIT 80            0.9993              
00005_00030_00011.png          SPEED LIMIT 80            0.9485              
00005_00030_00012.png          SPEED LIMIT 60            0.8868              
00005_00030_00013.png          SPEED LIMIT 80            0.9996              
00005_00030_00014.png          SPEED LIMIT 80            0.9842              
00005_00030_00015.png          SPEED LIMIT 80            0.9999              
00005_00030_00016.png          SPEED LIMIT 80            0.9994              
00005_00030_00017.png          SPEED LIMIT 80            1.0000              
00005_00030_00018.png          SPEED LIMIT 80            0.9998              
00005_00030_00019.png          SPEED LIMIT 80            1.0000              
00005_00030_00020.png          SPEED LIMIT 80            1.0000              
00005_00030_00021.png          SPEED LIMIT 80            0.9999              
00005_00030_00022.png          SPEED LIMIT 80            0.9850              
00005_00030_00023.png          SPEED LIMIT 80            0.9617              
00005_00030_00024.png          SPEED LIMIT 80            0.9706              
00005_00030_00025.png          SPEED LIMIT 80            0.9565              
00005_00030_00026.png          SPEED LIMIT 80            0.9816              
00005_00030_00027.png          SPEED LIMIT 80            0.7850              
00005_00030_00028.png          SPEED LIMIT 80            0.8699              
00005_00030_00029.png          END OF SPEED LIMIT 80     0.4168              
00005_00031_00000.png          SPEED LIMIT 80            0.9962              
00005_00031_00001.png          SPEED LIMIT 80            0.9908              
00005_00031_00002.png          SPEED LIMIT 80            1.0000              
00005_00031_00003.png          SPEED LIMIT 80            0.9986              
00005_00031_00004.png          SPEED LIMIT 80            0.6365              
00005_00031_00005.png          SPEED LIMIT 80            1.0000              
00005_00031_00006.png          SPEED LIMIT 80            0.9636              
00005_00031_00007.png          SPEED LIMIT 80            0.9997              
00005_00031_00008.png          SPEED LIMIT 80            0.9973              
