Image Directory: C:/Users/sujit/PycharmProjects/Road-Sign-Recognition/Dataset/Train/4

Summary Statistics
================================================================================
Total Images Processed: 1980

Class                     Count      Avg Confidence      
00004_00015_00014.png          SPEED LIMIT 60            0.5439              
00004_00015_00015.png          SPEED LIMIT 30            0.7546              
00004_00015_00016.png          SPEED LIMIT 30            0.9564              
00004_00015_00017.png          SPEED LIMIT 70            0.5450              
00004_00015_00018.png          SPEED LIMIT 70            0.5632              
00004_00015_00019.png          SPEED LIMIT 30            0.9328              
00004_00015_00020.png          SPEED LIMIT 80            0.5945              
00004_00015_00021.png          SPEED LIMIT 30            0.9929              
00004_00015_00022.png          SPEED LIMIT 30            0.6334              
00004_00015_00023.png          SPEED LIMIT 30            0.8476              
00004_00015_00024.png          SPEED LIMIT 30            0.9867              
00004_00015_00025.png          SPEED LIMIT 30            0.9459              
00004_00015_00026.png          SPEED LIMIT 30            0.9839              
00004_00015_00027.png          SPEED LIMIT 30            0.9843              
00004_00015_00028.png          SPEED LIMIT 30            0.9997              
00004_00015_00029.png          SPEED LIMIT 30            0.6967              
00004_00016_00000.png          SPEED LIMIT 30            0.9999              
00004_00016_00001.png          SPEED LIMIT 70            0.5435              
00004_00016_00002.png          SPEED LIMIT 50            0.9998              
00004_00016_00003.png          SPEED LIMIT 70            0.6429              
00004_00016_00004.png          SPEED LIMIT 70            0.9930              
00004_00016_00005.png          SPEED LIMIT 70            0.9897              
00004_00016_00006.png          SPEED LIMIT 70            0.9975              
00004_00016_00007.png          SPEED LIMIT 70            0.9999              
00004_00016_00008.png          SPEED LIMIT 70            0.6351              
00004_00016_00009.png          SPEED LIMIT 70            0.9997              
00004_00016_00010.png          SPEED LIMIT 70            0.9995              
00004_00016_00011.png          SPEED LIMIT 70            0.9988              
00004_00016_00012.png          SPEED LIMIT 70            0.7414              
00004_00016_00013.png          SPEED LIMIT 70            0.9987              
00004_00016_00014.png          SPEED LIMIT 70            0.9997              
00004_00016_00015.png          SPEED LIMIT 70            0.9996              
00004_00016_00016.png          SPEED LIMIT 70            0.9909              
00004_00016_00017.png          SPEED LIMIT 70            0.9924              
00004_00016_00018.png          SPEED LIMIT 70            0.9973              
00004_00016_00019.png          SPEED LIMIT 70            1.0000              
00004_00016_00020.png          SPEED LIMIT 70            0.9999              
00004_00016_00021.png          SPEED LIMIT 70            0.9919              
00004_00016_00022.png          SPEED LIMIT 70            0.8838              
00004_00016_00023.png          SPEED LIMIT 70            0.9998              
00004_00016_00024.png          SPEED LIMIT 70            1.0000              
00004_00016_00025.png          SPEED LIMIT 70            0.9994              
00004_00016_00026.png          SPEED LIMIT 70            0.9975              
00004_00016_00027.png          SPEED LIMIT 70            0.9659              
00004_00016_00028.png          SPEED LIMIT 70            1.0000              
00004_00016_00029.png          SPEED LIMIT 70            0.9938              
00004_00017_00000.png          SPEED LIMIT 70            0.8286              
00004_00017_00001.png          SPEED LIMIT 70            0.9895              
00004_00017_00002.png          SPEED LIMIT 30            0.9728              
00004_00017_00003.png          SPEED LIMIT 30            0.7298              
00004_00017_00004.png          SPEED LIMIT 70            0.9932              
00004_00017_00005.png          SPEED LIMIT 60            0.6502              
00004_00017_00006.png          SPEED LIMIT 70            0.6845              
00004_00017_00007.png          SPEED LIMIT 30            0.7566              
00004_00017_00008.png          SPEED LIMIT 30            0.9274              
00004_00017_00009.png          SPEED LIMIT 30            0.7807              
00004_00017_00010.png          SPEED LIMIT 30            0.9987              
00004_00017_00011.png          SPEED LIMIT 80            0.8423              
00004_00017_00012.png          SPEED LIMIT 70            0.9536              
00004_00017_00013.png          SPEED LIMIT 30            0.9924              
00004_00017_00014.png          SPEED LIMIT 30            0.6553              
00004_00017_00015.png          SPEED LIMIT 70            0.9836              
00004_00017_00016.png          SPEED LIMIT 70            0.9993              
00004_00017_00017.png          SPEED LIMIT 70            0.9984              
00004_00017_00018.png          SPEED LIMIT 70            0.5887              
00004_00017_00019.png          SPEED LIMIT 70            0.8231              
00004_00017_00020.png          SPEED LIMIT 30            0.8719              
00004_00017_00021.png          SPEED LIMIT 30            0.9977              
00004_00017_00022.png          SPEED LIMIT 30            0.9880              
00004_00017_00023.png          SPEED LIMIT 70            0.7081              
00004_00017_00024.png          SPEED LIMIT 30            0.9626              
00004_00017_00025.png          SPEED LIMIT 70            0.7118              
00004_00017_00026.png          SPEED LIMIT 30            0.7998              
00004_00017_00027.png          SPEED LIMIT 70            0.5983              
00004_00017_00028.png          SPEED LIMIT 70            0.4971              
00004_00017_00029.png          SPEED LIMIT 70            0.9950              
00004_00018_00000.png          SPEED LIMIT 20            0.6497              
00004_00018_00001.png          SPEED LIMIT 20            0.6911              
00004_00018_00002.png          SPEED LIMIT 20            0.8201              
00004_00018_00003.png          SPEED LIMIT 70            0.6131              
00004_00018_00004.png          SPEED LIMIT 20            0.8624              
00004_00018_00005.png          SPEED LIMIT 70            0.9348              
00004_00018_00006.png          SPEED LIMIT 70            0.9804              
00004_00018_00007.png          SPEED LIMIT 70            0.9822              
00004_00018_00008.png          SPEED LIMIT 70            0.6294              
00004_00018_00009.png          SPEED LIMIT 70            0.9784              
00004_00018_00010.png          SPEED LIMIT 70            0.9755              
00004_00018_00011.png          SPEED LIMIT 70            0.7623              
00004_00018_00012.png          SPEED LIMIT 70            0.9063              
00004_00018_00013.png          SPEED LIMIT 70            0.9522              
00004_00018_00014.png          SPEED LIMIT 70            0.9866              
00004_00018_00015.png          SPEED LIMIT 70            0.9899              
00004_00018_00016.png          SPEED LIMIT 70            0.9973              
00004_00018_00017.png          SPEED LIMIT 70            0.9976              
00004_00018_00018.png          SPEED LIMIT 70            0.9907              
00004_00018_00019.png          SPEED LIMIT 70            0.9166              
00004_00018_00020.png          SPEED LIMIT 70            0.8661              
00004_00018_00021.png          SPEED LIMIT 70            0.9946              
00004_00018_00022.png          SPEED LIMIT 70            0.9977              
00004_00018_00023.png          SPEED LIMIT 70            0.9331              
00004_00018_00024.png          SPEED LIMIT 70            0.9899              
00004_00018_00025.png          SPEED LIMIT 60            0.7461              
00004_00018_00026.png          SPEED LIMIT 70            0.9969              
00004_00018_00027.png          SPEED LIMIT 70            0.9954              
00004_00018_00028.png          SPEED LIMIT 70            0.9988              
00004_00018_00029.png          SPEED LIMIT 70            0.9996              
00004_00019_00000.png          SPEED LIMIT 60            0.9822              
00004_00019_00001.png          SPEED LIMIT 60            0.5494              
00004_00019_00002.png          SPEED LIMIT 60            0.9843              
00004_00019_00003.png          SPEED LIMIT 60            1.0000              
00004_00019_00004.png          SPEED LIMIT 60            0.8354              
00004_00019_00005.png          SPEED LIMIT 70            0.9306              
00004_00019_00006.png          SPEED LIMIT 60            0.5017              
00004_00019_00007.png          SPEED LIMIT 60            0.6110              
00004_00019_00008.png          SPEED LIMIT 80            0.9972              
00004_00019_00009.png          SPEED LIMIT 60            0.9399              
00004_00019_00010.png          SPEED LIMIT 60            0.7870              
00004_00019_00011.png          SPEED LIMIT 80            0.9943              
00004_00019_00012.png          SPEED LIMIT 80            0.6627              
00004_00019_00013.png          SPEED LIMIT 80            0.7666              
00004_00019_00014.png          SPEED LIMIT 60            0.4499              
00004_00019_00015.png          SPEED LIMIT 80            0.9091              
00004_00019_00016.png          SPEED LIMIT 70            0.5708              
00004_00019_00017.png          SPEED LIMIT 70            0.9728              
00004_00019_00018.png          SPEED LIMIT 70            0.8170              
00004_00019_00019.png          SPEED LIMIT 70            0.5928              
00004_00019_00020.png          SPEED LIMIT 70            0.6283              
00004_00019_00021.png          SPEED LIMIT 60            0.9388              
00004_00019_00022.png          SPEED LIMIT 70            0.5513              
00004_00019_00023.png          SPEED LIMIT 120           0.6675              
00004_00019_00024.png          SPEED LIMIT 120           0.5563              
00004_00019_00025.png          SPEED LIMIT 70            0.5752              
00004_00019_00026.png          SPEED LIMIT 70            0.9431              
00004_00019_00027.png          SPEED LIMIT 70            0.9791              
00004_00019_00028.png          SPEED LIMIT 70            0.9258              
00004_00019_00029.png          SPEED LIMIT 70            0.9894              
00004_00020_00000.png          SPEED LIMIT 20            0.9774              
00004_00020_00001.png          SPEED LIMIT 20            0.6761              
00004_00020_00002.png          SPEED LIMIT 60            0.9987              
00004_00020_00003.png          SPEED LIMIT 60            0.8776              
00004_00020_00004.png          SPEED LIMIT 30            0.7726              
00004_00020_00005.png          SPEED LIMIT 20            0.9998              
00004_00020_00006.png          SPEED LIMIT 60            1.0000              
00004_00020_00007.png          SPEED LIMIT 20            0.9902              
00004_00020_00008.png          SPEED LIMIT 20            0.9928              
00004_00020_00009.png          SPEED LIMIT 20            1.0000              
00004_00020_00010.png          SPEED LIMIT 20            0.9982              
00004_00020_00011.png          SPEED LIMIT 20            0.9999              
00004_00020_00012.png          SPEED LIMIT 60            0.8686              
00004_00020_00013.png          SPEED LIMIT 20            0.5763              
00004_00020_00014.png          SPEED LIMIT 80            0.4227              
00004_00020_00015.png          SPEED LIMIT 80            0.9104              
00004_00020_00016.png          SPEED LIMIT 20            0.9466              
00004_00020_00017.png          SPEED LIMIT 60            0.7708              
00004_00020_00018.png          SPEED LIMIT 20            0.5251              
00004_00020_00019.png          SPEED LIMIT 60            0.9601              
00004_00020_00020.png          SPEED LIMIT 80            0.9780              
00004_00020_00021.png          SPEED LIMIT 30            0.6962              
00004_00020_00022.png          SPEED LIMIT 80            0.8423              
00004_00020_00023.png          SPEED LIMIT 80            0.9864              
00004_00020_00024.png          SPEED LIMIT 80            0.4444              
00004_00020_00025.png          SPEED LIMIT 20            0.8439              
00004_00020_00026.png          SPEED LIMIT 80            0.9963              
00004_00020_00027.png          SPEED LIMIT 80            0.6831              
00004_00020_00028.png          SPEED LIMIT 30            0.4880              
00004_00020_00029.png          SPEED LIMIT 30            0.9464              
00004_00021_00000.png          SPEED LIMIT 60            0.9423              
00004_00021_00001.png          SPEED LIMIT 60            0.7622              
00004_00021_00002.png          SPEED LIMIT 60            0.8092              
00004_00021_00003.png          SPEED LIMIT 80            0.9222              
00004_00021_00004.png          SPEED LIMIT 80            0.8499              
00004_00021_00005.png          SPEED LIMIT 80            0.9978              
00004_00021_00006.png          SPEED LIMIT 80            0.9972              
00004_00021_00007.png          SPEED LIMIT 120           0.9911              
00004_00021_00008.png          SPEED LIMIT 120           0.4953              
00004_00021_00009.png          SPEED LIMIT 80            0.9615              
00004_00021_00010.png          SPEED LIMIT 120           0.4899              
00004_00021_00011.png          SPEED LIMIT 120           0.6434              
00004_00021_00012.png          SPEED LIMIT 120           0.5560              
00004_00021_00013.png          SPEED LIMIT 120           0.5780              
00004_00021_00014.png          SPEED LIMIT 120           0.5440              
00004_00021_00015.png          SPEED LIMIT 120           0.8929              
00004_00021_00016.png          SPEED LIMIT 80            0.7491              
00004_00021_00017.png          SPEED LIMIT 120           0.5652              
00004_00021_00018.png          SPEED LIMIT 120           0.8246              
00004_00021_00019.png          SPEED LIMIT 120           0.9696              
00004_00021_00020.png          SPEED LIMIT 120           0.8286              
00004_00021_00021.png          SPEED LIMIT 70            0.9973              
00004_00021_00022.png          SPEED LIMIT 70            0.5173              
00004_00021_00023.png          SPEED LIMIT 70            0.6592              
00004_00021_00024.png          SPEED LIMIT 70            0.4618              
00004_00021_00025.png          SPEED LIMIT 70            0.9431              
00004_00021_00026.png          SPEED LIMIT 70            0.9862              
00004_00021_00027.png          SPEED LIMIT 70            0.9996              
00004_00021_00028.png          SPEED LIMIT 70            1.0000              
00004_00021_00029.png          SPEED LIMIT 70            1.0000              
00004_00022_00000.png          SPEED LIMIT 30            0.3267              
00004_00022_00001.png          SPEED LIMIT 120           0.8491              
00004_00022_00002.png          SPEED LIMIT 80            0.7897              
00004_00022_00003.png          SPEED LIMIT 50            0.6691              
00004_00022_00004.png          END OF SPEED LIMIT 80     0.5628              
00004_00022_00005.png          SPEED LIMIT 50            0.4043              
00004_00022_00006.png          SPEED LIMIT 120           0.9764              
00004_00022_00007.png          SPEED LIMIT 80            0.9987              
00004_00022_00008.png          SPEED LIMIT 120           0.7006              
00004_00022_00009.png          SPEED LIMIT 120           0.6827              
00004_00022_00010.png          SPEED LIMIT 80            0.9749              
00004_00022_00011.png          SPEED LIMIT 80            0.6043              
00004_00022_00012.png          SPEED LIMIT 30            0.9638              
00004_00022_00013.png          SPEED LIMIT 120           0.9913              
00004_00022_00014.png          SPEED LIMIT 30            0.9127              
00004_00022_00015.png          SPEED LIMIT 120           0.9752              
00004_00022_00016.png          SPEED LIMIT 120           0.9958              
00004_00022_00017.png          SPEED LIMIT 80            0.9346              
00004_00022_00018.png          SPEED LIMIT 120           0.9939              
00004_00022_00019.png          SPEED LIMIT 30            0.4744              
00004_00022_00020.png          SPEED LIMIT 20            0.5759              
00004_00022_00021.png          SPEED LIMIT 30            0.9971              
00004_00022_00022.png          SPEED LIMIT 120           0.4893              
00004_00022_00023.png          SPEED LIMIT 20            0.9242              
00004_00022_00024.png          SPEED LIMIT 120           0.4698              
00004_00022_00025.png          SPEED LIMIT 120           0.6587              
00004_00022_00026.png          SPEED LIMIT 120           0.9891              
00004_00022_00027.png          SPEED LIMIT 120           0.9976              
00004_00022_00028.png          SPEED LIMIT 120           0.9986              
00004_00022_00029.png          SPEED LIMIT 120           0.9805              
00004_00023_00000.png          SPEED LIMIT 30            0.9532              
00004_00023_00001.png          SPEED LIMIT 100           0.2598              
00004_00023_00002.png          SPEED LIMIT 60            0.6242              
00004_00023_00003.png          SPEED LIMIT 80            0.9997              
00004_00023_00004.png          SPEED LIMIT 80            0.9802              
00004_00023_00005.png          SPEED LIMIT 80            0.9860              
00004_00023_00006.png          SPEED LIMIT 80            0.7593              
00004_00023_00007.png          SPEED LIMIT 80            0.9321              
00004_00023_00008.png          SPEED LIMIT 70            0.9511              
00004_00023_00009.png          SPEED LIMIT 70            0.7431              
00004_00023_00010.png          SPEED LIMIT 70            0.5050              
00004_00023_00011.png          SPEED LIMIT 80            0.9985              
00004_00023_00012.png          SPEED LIMIT 70            0.5202              
00004_00023_00013.png          SPEED LIMIT 80            0.9789              
00004_00023_00014.png          SPEED LIMIT 80            0.8777              
00004_00023_00015.png          SPEED LIMIT 70            0.7028              
00004_00023_00016.png          SPEED LIMIT 70            0.9544              
00004_00023_00017.png          SPEED LIMIT 70            0.9431              
00004_00023_00018.png          SPEED LIMIT 70            0.9871              
00004_00023_00019.png          SPEED LIMIT 70            0.8085              
00004_00023_00020.png          SPEED LIMIT 70            0.9976              
00004_00023_00021.png          SPEED LIMIT 70            0.9389              
00004_00023_00022.png          SPEED LIMIT 70            0.9997              
00004_00023_00023.png          SPEED LIMIT 70            0.9999              
00004_00023_00024.png          SPEED LIMIT 70            0.9998              
00004_00023_00025.png          SPEED LIMIT 70            0.9999              
00004_00023_00026.png          SPEED LIMIT 70            0.9996              
00004_00023_00027.png          SPEED LIMIT 70            0.9976              
00004_00023_00028.png          SPEED LIMIT 70            1.0000              
00004_00023_00029.png          SPEED LIMIT 70            1.0000              
00004_00024_00000.png          SPEED LIMIT 70            0.9979              
00004_00024_00001.png          SPEED LIMIT 70            0.9992              
00004_00024_00002.png          SPEED LIMIT 70            0.9997              
00004_00024_00003.png          SPEED LIMIT 70            0.9805              
00004_00024_00004.png          SPEED LIMIT 70            0.9888              
00004_00024_00005.png          SPEED LIMIT 70            0.9940              
00004_00024_00006.png          SPEED LIMIT 70            0.9843              
00004_00024_00007.png          SPEED LIMIT 70            0.9170              
00004_00024_00008.png          SPEED LIMIT 70            0.9995              
00004_00024_00009.png          SPEED LIMIT 70            0.9999              
00004_00024_00010.png          SPEED LIMIT 70            0.9929              
00004_00024_00011.png          SPEED LIMIT 70            0.9989              
00004_00024_00012.png          SPEED LIMIT 70            0.9998              
00004_00024_00013.png          SPEED LIMIT 70            0.9992              
00004_00024_00014.png          SPEED LIMIT 70            1.0000              
00004_00024_00015.png          SPEED LIMIT 70            0.9988              
00004_00024_00016.png          SPEED LIMIT 70            0.9999              
00004_00024_00017.png          SPEED LIMIT 70            1.0000              
00004_00024_00018.png          SPEED LIMIT 70            0.9975              
00004_00024_00019.png          SPEED LIMIT 70            0.9998              
00004_00024_00020.png          SPEED LIMIT 70            1.0000              
00004_00024_00021.png          SPEED LIMIT 70            0.9997              
00004_00024_00022.png          SPEED LIMIT 70            1.0000              
00004_00024_00023.png          SPEED LIMIT 70            1.0000              
00004_00024_00024.png          SPEED LIMIT 70            1.0000              
00004_00024_00025.png          SPEED LIMIT 70            1.0000              
00004_00024_00026.png          SPEED LIMIT 70            1.0000              
00004_00024_00027.png          SPEED LIMIT 70            1.0000              
00004_00024_00028.png          SPEED LIMIT 70            1.0000              
00004_00024_00029.png          SPEED LIMIT 70            0.9999              
00004_00025_00000.png          SPEED LIMIT 70            0.9075              
00004_00025_00001.png          SPEED LIMIT 70            0.9849              
00004_00025_00002.png          SPEED LIMIT 60            0.9164              
00004_00025_00003.png          SPEED LIMIT 70            0.9999              
00004_00025_00004.png          SPEED LIMIT 70            1.0000              
00004_00025_00005.png          SPEED LIMIT 70            0.9997              
00004_00025_00006.png          SPEED LIMIT 70            0.9993              
00004_00025_00007.png          SPEED LIMIT 70            1.0000              
00004_00025_00008.png          SPEED LIMIT 70            0.9992              
00004_00025_00009.png          SPEED LIMIT 70            1.0000              
00004_00025_00010.png          SPEED LIMIT 70            1.0000              
00004_00025_00011.png          SPEED LIMIT 70            1.0000              
00004_00025_00012.png          SPEED LIMIT 70            1.0000              
00004_00025_00013.png          SPEED LIMIT 70            1.0000              
00004_00025_00014.png          SPEED LIMIT 70            1.0000              
00004_00025_00015.png          SPEED LIMIT 70            1.0000              
00004_00025_00016.png          SPEED LIMIT 70            1.0000              
00004_00025_00017.png          SPEED LIMIT 70            0.9999              
00004_00025_00018.png          SPEED LIMIT 70            1.0000              
00004_00025_00019.png          SPEED LIMIT 70            1.0000              
00004_00025_00020.png          SPEED LIMIT 70            0.9999              
00004_00025_00021.png          SPEED LIMIT 70            1.0000              
00004_00025_00022.png          SPEED LIMIT 70            1.0000              
00004_00025_00023.png          SPEED LIMIT 70            1.0000              
00004_00025_00024.png          SPEED LIMIT 70            0.9999              
00004_00025_00025.png          SPEED LIMIT 70            0.9996              
00004_00025_00026.png          SPEED LIMIT 70            0.9996              
00004_00025_00027.png          SPEED LIMIT 70            0.9972              
00004_00025_00028.png          SPEED LIMIT 70            0.9994              
00004_00025_00029.png          SPEED LIMIT 70            0.9665              
00004_00026_00000.png          SPEED LIMIT 70            0.9997              
00004_00026_00001.png          SPEED LIMIT 70            1.0000              
00004_00026_00002.png          SPEED LIMIT 70            0.9998              
00004_00026_00003.png          SPEED LIMIT 70            0.9973              
00004_00026_00004.png          SPEED LIMIT 70            1.0000              
00004_00026_00005.png          SPEED LIMIT 70            1.0000              
00004_00026_00006.png          SPEED LIMIT 70            1.0000              
00004_00026_00007.png          SPEED LIMIT 70            1.0000              
00004_00026_00008.png          SPEED LIMIT 70            1.0000              
00004_00026_00009.png          SPEED LIMIT 70            0.9597              
00004_00026_00010.png          SPEED LIMIT 70            0.9997              
00004_00026_00011.png          SPEED LIMIT 70            0.9991              
00004_00026_00012.png          SPEED LIMIT 70            1.0000              
00004_00026_00013.png          SPEED LIMIT 70            1.0000              
00004_00026_00014.png          SPEED LIMIT 70            1.0000              
00004_00026_00015.png          SPEED LIMIT 70            1.0000              
00004_00026_00016.png          SPEED LIMIT 70            1.0000              
00004_00026_00017.png          SPEED LIMIT 70            0.9999              
00004_00026_00018.png          SPEED LIMIT 70            0.9987              
00004_00026_00019.png          SPEED LIMIT 70            0.9903              
00004_00026_00020.png          SPEED LIMIT 70            1.0000              
00004_00026_00021.png          SPEED LIMIT 70            1.0000              
00004_00026_00022.png          SPEED LIMIT 70            0.9999              
00004_00026_00023.png          SPEED LIMIT 70            0.9904              
00004_00026_00024.png          SPEED LIMIT 70            1.0000              
00004_00026_00025.png          SPEED LIMIT 70            0.9999              
00004_00026_00026.png          SPEED LIMIT 70            0.9996              
00004_00026_00027.png          SPEED LIMIT 120           0.9261              
00004_00026_00028.png          SPEED LIMIT 70            0.9756              
00004_00026_00029.png          SPEED LIMIT 70            0.9886              
00004_00027_00000.png          SPEED LIMIT 80            0.9038              
00004_00027_00001.png          SPEED LIMIT 70            0.9950              
00004_00027_00002.png          SPEED LIMIT 80            0.5024              
00004_00027_00003.png          SPEED LIMIT 70            0.9980              
00004_00027_00004.png          SPEED LIMIT 70            0.9899              
00004_00027_00005.png          SPEED LIMIT 70            0.8838              
00004_00027_00006.png          SPEED LIMIT 80            0.6910              
00004_00027_00007.png          SPEED LIMIT 80            0.5220              
00004_00027_00008.png          SPEED LIMIT 70            0.9854              
00004_00027_00009.png          SPEED LIMIT 70            0.9666              
00004_00027_00010.png          SPEED LIMIT 70            0.9809              
00004_00027_00011.png          SPEED LIMIT 70            0.9887              
00004_00027_00012.png          SPEED LIMIT 70            0.9977              
00004_00027_00013.png          SPEED LIMIT 80            0.6670              
00004_00027_00014.png          SPEED LIMIT 70            0.9776              
00004_00027_00015.png          SPEED LIMIT 70            0.9868              
00004_00027_00016.png          SPEED LIMIT 70            0.9989              
00004_00027_00017.png          SPEED LIMIT 70            0.9717              
00004_00027_00018.png          SPEED LIMIT 70            0.9995              
00004_00027_00019.png          SPEED LIMIT 70            0.8437              
00004_00027_00020.png          SPEED LIMIT 70            0.9907              
00004_00027_00021.png          SPEED LIMIT 80            0.6528              
00004_00027_00022.png          SPEED LIMIT 70            0.5284              
00004_00027_00023.png          SPEED LIMIT 70            0.6350              
00004_00027_00024.png          SPEED LIMIT 70            0.9054              
00004_00027_00025.png          SPEED LIMIT 70            0.9752              
00004_00027_00026.png          SPEED LIMIT 70            0.9869              
00004_00027_00027.png          SPEED LIMIT 70            0.9423              
00004_00027_00028.png          SPEED LIMIT 70            0.8665              
00004_00027_00029.png          SPEED LIMIT 70            0.9694              
00004_00028_00000.png          SPEED LIMIT 60            0.9998              
00004_00028_00001.png          SPEED LIMIT 60            0.9999              
00004_00028_00002.png          SPEED LIMIT 60            0.7954              
00004_00028_00003.png          SPEED LIMIT 60            0.9183              
00004_00028_00004.png          SPEED LIMIT 60            0.7386              
00004_00028_00005.png          SPEED LIMIT 60            0.9758              
00004_00028_00006.png          SPEED LIMIT 60            0.8473              
00004_00028_00007.png          SPEED LIMIT 60            0.9620              
00004_00028_00008.png          SPEED LIMIT 60            0.9758              
00004_00028_00009.png          SPEED LIMIT 60            0.9380              
00004_00028_00010.png          SPEED LIMIT 60            0.9494              
00004_00028_00011.png          SPEED LIMIT 70            0.8473              
00004_00028_00012.png          SPEED LIMIT 60            0.9747              
00004_00028_00013.png          SPEED LIMIT 100           0.4449              
00004_00028_00014.png          SPEED LIMIT 70            0.7961              
00004_00028_00015.png          SPEED LIMIT 80            0.6719              
00004_00028_00016.png          SPEED LIMIT 60            0.6824              
00004_00028_00017.png          SPEED LIMIT 60            0.4752              
00004_00028_00018.png          SPEED LIMIT 60            0.6284              
00004_00028_00019.png          SPEED LIMIT 60            0.4044              
00004_00028_00020.png          SPEED LIMIT 70            0.8233              
00004_00028_00021.png          SPEED LIMIT 60            0.9011              
00004_00028_00022.png          SPEED LIMIT 60            0.6614              
00004_00028_00023.png          SPEED LIMIT 70            0.4825              
00004_00028_00024.png          SPEED LIMIT 60            0.4807              
00004_00028_00025.png          SPEED LIMIT 60            0.7868              
00004_00028_00026.png          SPEED LIMIT 120           0.9699              
00004_00028_00027.png          SPEED LIMIT 120           0.8391              
00004_00028_00028.png          SPEED LIMIT 120           0.9871              
00004_00028_00029.png          SPEED LIMIT 120           0.6127              
00004_00029_00000.png          SPEED LIMIT 80            1.0000              
00004_00029_00001.png          SPEED LIMIT 80            1.0000              
00004_00029_00002.png          SPEED LIMIT 80            0.9999              
00004_00029_00003.png          SPEED LIMIT 80            0.9996              
00004_00029_00004.png          SPEED LIMIT 80            0.9951              
00004_00029_00005.png          SPEED LIMIT 80            1.0000              
00004_00029_00006.png          SPEED LIMIT 80            1.0000              
00004_00029_00007.png          SPEED LIMIT 80            1.0000              
00004_00029_00008.png          SPEED LIMIT 80            1.0000              
00004_00029_00009.png          SPEED LIMIT 80            1.0000              
00004_00029_00010.png          SPEED LIMIT 80            1.0000              
00004_00029_00011.png          SPEED LIMIT 80            0.9987              
00004_00029_00012.png          SPEED LIMIT 80            0.9807              
00004_00029_00013.png          SPEED LIMIT 70            0.9254              
00004_00029_00014.png          SPEED LIMIT 80            0.8184              
00004_00029_00015.png          SPEED LIMIT 70            0.9188              
00004_00029_00016.png          SPEED LIMIT 120           0.7948              
00004_00029_00017.png          SPEED LIMIT 70            0.5084              
00004_00029_00018.png          SPEED LIMIT 70            0.5623              
00004_00029_00019.png          SPEED LIMIT 70            0.6109              
00004_00029_00020.png          SPEED LIMIT 70            0.9769              
00004_00029_00021.png          SPEED LIMIT 70            0.7846              
00004_00029_00022.png          SPEED LIMIT 120           0.9614              
00004_00029_00023.png          SPEED LIMIT 120           0.5596              
00004_00029_00024.png          SPEED LIMIT 120           0.5152              
00004_00029_00025.png          SPEED LIMIT 70            0.5194              
00004_00029_00026.png          SPEED LIMIT 70            0.9775              
00004_00029_00027.png          SPEED LIMIT 70            0.8306              
00004_00029_00028.png          SPEED LIMIT 70            0.9112              
00004_00029_00029.png          SPEED LIMIT 70            0.9242              
00004_00030_00000.png          SPEED LIMIT 80            0.9785              
00004_00030_00001.png          SPEED LIMIT 80            0.8048              
00004_00030_00002.png          SPEED LIMIT 70            0.7807              
00004_00030_00003.png          SPEED LIMIT 80            0.5073              
00004_00030_00004.png          SPEED LIMIT 80            0.9533              
00004_00030_00005.png          SPEED LIMIT 80            0.9825              
00004_00030_00006.png          SPEED LIMIT 80            0.9722              
00004_00030_00007.png          SPEED LIMIT 80            0.9809              
00004_00030_00008.png          SPEED LIMIT 80            0.8818              
00004_00030_00009.png          SPEED LIMIT 80            0.8542              
00004_00030_00010.png          SPEED LIMIT 80            0.9961              
00004_00030_00011.png          SPEED LIMIT 50            0.8475              
00004_00030_00012.png          SPEED LIMIT 50            0.6695              
00004_00030_00013.png          SPEED LIMIT 80            0.9466              
00004_00030_00014.png          SPEED LIMIT 70            0.6481              
00004_00030_00015.png          SPEED LIMIT 70            0.8245              
00004_00030_00016.png          SPEED LIMIT 120           0.8148              
00004_00030_00017.png          SPEED LIMIT 80            0.6074              
00004_00030_00018.png          SPEED LIMIT 70            0.9981              
00004_00030_00019.png          SPEED LIMIT 70            0.5411              
00004_00030_00020.png          SPEED LIMIT 70            0.7292              
00004_00030_00021.png          SPEED LIMIT 80            0.7355              
00004_00030_00022.png          SPEED LIMIT 70            0.9660              
00004_00030_00023.png          SPEED LIMIT 70            0.9982              
00004_00030_00024.png          SPEED LIMIT 70            0.9991              
00004_00030_00025.png          SPEED LIMIT 70            0.9994              
00004_00030_00026.png          SPEED LIMIT 70            0.8980              
00004_00030_00027.png          SPEED LIMIT 70            0.9984              
00004_00030_00028.png          SPEED LIMIT 70            0.9748              
00004_00030_00029.png          SPEED LIMIT 70            0.9164              
00004_00031_00000.png          SPEED LIMIT 60            0.9975              
00004_00031_00001.png          SPEED LIMIT 60            0.6110              
00004_00031_00002.png          SPEED LIMIT 60            0.9989              
00004_00031_00003.png          SPEED LIMIT 60            0.9979              
00004_00031_00004.png          SPEED LIMIT 60            1.0000              
00004_00031_00005.png          SPEED LIMIT 60            0.5204              
00004_00031_00006.png          SPEED LIMIT 60            1.0000              
00004_00031_00007.png          SPEED LIMIT 70            0.6863              
00004_00031_00008.png          SPEED LIMIT 60            0.9014              
00004_00031_00009.png          SPEED LIMIT 60            0.9765              
00004_00031_00010.png          SPEED LIMIT 60            0.9995              
00004_00031_00011.png          SPEED LIMIT 60            0.8516              
00004_00031_00012.png          SPEED LIMIT 60            0.9492              
