Image Directory: C:/Users/sujit/PycharmProjects/Road-Sign-Recognition/Dataset/Train/9

Summary Statistics
================================================================================
Total Images Processed: 1470

Class                     Count      Avg Confidence      
00009_00016_00003.png          NO OVERTAKING             0.9996              
00009_00016_00004.png          NO OVERTAKING             0.9989              
00009_00016_00005.png          NO OVERTAKING             1.0000              
00009_00016_00006.png          NO OVERTAKING             0.9994              
00009_00016_00007.png          NO OVERTAKING             1.0000              
00009_00016_00008.png          NO OVERTAKING             0.9996              
00009_00016_00009.png          NO OVERTAKING             1.0000              
00009_00016_00010.png          NO OVERTAKING             1.0000              
00009_00016_00011.png          NO OVERTAKING             0.9999              
00009_00016_00012.png          NO OVERTAKING             0.9998              
00009_00016_00013.png          NO OVERTAKING             0.9999              
00009_00016_00014.png          NO OVERTAKING             0.9998              
00009_00016_00015.png          NO OVERTAKING             1.0000              
00009_00016_00016.png          NO OVERTAKING             1.0000              
00009_00016_00017.png          NO OVERTAKING             1.0000              
00009_00016_00018.png          NO OVERTAKING             1.0000              
00009_00016_00019.png          NO OVERTAKING             1.0000              
00009_00016_00020.png          NO OVERTAKING             1.0000              
00009_00016_00021.png          NO OVERTAKING             1.0000              
00009_00016_00022.png          NO OVERTAKING             1.0000              
00009_00016_00023.png          NO OVERTAKING             0.9997              
00009_00016_00024.png          NO OVERTAKING             1.0000              
00009_00016_00025.png          NO OVERTAKING             1.0000              
00009_00016_00026.png          NO OVERTAKING             1.0000              
00009_00016_00027.png          NO OVERTAKING             0.9999              
00009_00016_00028.png          NO OVERTAKING             0.9998              
00009_00016_00029.png          NO OVERTAKING             1.0000              
00009_00017_00000.png          SPEED LIMIT 50            0.4154              
00009_00017_00001.png          NO OVERTAKING             0.8004              
00009_00017_00002.png          SPEED LIMIT 60            0.9957              
00009_00017_00003.png          NO OVERTAKING             0.9978              
00009_00017_00004.png          SPEED LIMIT 60            0.4249              
00009_00017_00005.png          NO OVERTAKING             0.4560              
00009_00017_00006.png          NO OVERTAKING             0.9993              
00009_00017_00007.png          SPEED LIMIT 70            0.4487              
00009_00017_00008.png          NO OVERTAKING             0.9957              
00009_00017_00009.png          NO OVERTAKING             0.8127              
00009_00017_00010.png          NO OVERTAKING             0.7314              
00009_00017_00011.png          NO OVERTAKING             0.9863              
00009_00017_00012.png          NO OVERTAKING             0.9987              
00009_00017_00013.png          NO OVERTAKING             0.9998              
00009_00017_00014.png          NO OVERTAKING             0.9966              
00009_00017_00015.png          NO OVERTAKING             0.9999              
00009_00017_00016.png          NO OVERTAKING             1.0000              
00009_00017_00017.png          NO OVERTAKING             0.9994              
00009_00017_00018.png          NO OVERTAKING             0.9998              
00009_00017_00019.png          NO OVERTAKING             1.0000              
00009_00017_00020.png          NO OVERTAKING             1.0000              
00009_00017_00021.png          NO OVERTAKING             0.9997              
00009_00017_00022.png          NO OVERTAKING             1.0000              
00009_00017_00023.png          NO OVERTAKING             1.0000              
00009_00017_00024.png          NO OVERTAKING             0.9990              
00009_00017_00025.png          NO OVERTAKING             1.0000              
00009_00017_00026.png          NO OVERTAKING             1.0000              
00009_00017_00027.png          NO OVERTAKING             0.9999              
00009_00017_00028.png          NO OVERTAKING             0.9977              
00009_00017_00029.png          NO OVERTAKING             0.9928              
00009_00018_00000.png          SPEED LIMIT 70            0.4377              
00009_00018_00001.png           CHILDREN CROSSING        0.5499              
00009_00018_00002.png          SPEED LIMIT 30            0.8628              
00009_00018_00003.png          SPEED LIMIT 30            0.4264              
00009_00018_00004.png          SPEED LIMIT 20            0.9668              
00009_00018_00005.png          SPEED LIMIT 30            0.7187              
00009_00018_00006.png          NO OVERTAKING             0.7434              
00009_00018_00007.png          SPEED LIMIT 30            0.9783              
00009_00018_00008.png          SPEED LIMIT 30            0.9052              
00009_00018_00009.png          SPEED LIMIT 30            0.9754              
00009_00018_00010.png          SPEED LIMIT 30            0.9971              
00009_00018_00011.png          SPEED LIMIT 30            0.9992              
00009_00018_00012.png          NO OVERTAKING             0.9525              
00009_00018_00013.png          SPEED LIMIT 30            0.5471              
00009_00018_00014.png          SPEED LIMIT 30            0.9987              
00009_00018_00015.png          SPEED LIMIT 70            0.4361              
00009_00018_00016.png          SPEED LIMIT 120           0.9740              
00009_00018_00017.png          SPEED LIMIT 30            0.9016              
00009_00018_00018.png          SPEED LIMIT 30            0.8306              
00009_00018_00019.png           NO OVERTAKING BY TRUCKS  0.8953              
00009_00018_00020.png          SPEED LIMIT 120           0.9186              
00009_00018_00021.png          SPEED LIMIT 30            0.4763              
00009_00018_00022.png          SPEED LIMIT 30            0.8504              
00009_00018_00023.png           NO OVERTAKING BY TRUCKS  0.5249              
00009_00018_00024.png          NO OVERTAKING             0.4932              
00009_00018_00025.png           NO OVERTAKING BY TRUCKS  0.9218              
00009_00018_00026.png          SPEED LIMIT 120           0.6261              
00009_00018_00027.png           NO OVERTAKING BY TRUCKS  0.8812              
00009_00018_00028.png           NO OVERTAKING BY TRUCKS  0.3636              
00009_00018_00029.png          SPEED LIMIT 100           0.3741              
00009_00019_00000.png          SPEED LIMIT 30            0.9888              
00009_00019_00001.png           GO STRAIGHT              0.3942              
00009_00019_00002.png          NO OVERTAKING             0.5925              
00009_00019_00003.png          SPEED LIMIT 30            0.9970              
00009_00019_00004.png          SPEED LIMIT 30            0.6296              
00009_00019_00005.png          NO OVERTAKING             0.4062              
00009_00019_00006.png          SPEED LIMIT 30            0.8839              
00009_00019_00007.png          SPEED LIMIT 30            0.3483              
00009_00019_00008.png          SPEED LIMIT 60            0.5474              
00009_00019_00009.png          SPEED LIMIT 20            0.5321              
00009_00019_00010.png          SPEED LIMIT 30            0.9792              
00009_00019_00011.png          SPEED LIMIT 60            0.7806              
00009_00019_00012.png          SPEED LIMIT 20            0.9817              
00009_00019_00013.png          SPEED LIMIT 20            0.9341              
00009_00019_00014.png          SPEED LIMIT 30            0.9810              
00009_00019_00015.png          NO OVERTAKING             0.5390              
00009_00019_00016.png          SPEED LIMIT 20            0.8931              
00009_00019_00017.png          NO OVERTAKING             0.4150              
00009_00019_00018.png          NO OVERTAKING             0.9980              
00009_00019_00019.png          NO OVERTAKING             0.8669              
00009_00019_00020.png          SPEED LIMIT 20            0.9256              
00009_00019_00021.png          SPEED LIMIT 20            0.7782              
00009_00019_00022.png          SPEED LIMIT 20            0.8715              
00009_00019_00023.png          NO OVERTAKING             0.9986              
00009_00019_00024.png          NO OVERTAKING             0.9772              
00009_00019_00025.png          NO OVERTAKING             1.0000              
00009_00019_00026.png          NO OVERTAKING             0.9999              
00009_00019_00027.png          NO OVERTAKING             1.0000              
00009_00019_00028.png          NO OVERTAKING             1.0000              
00009_00019_00029.png          NO OVERTAKING             1.0000              
00009_00020_00000.png          SPEED LIMIT 50            0.4520              
00009_00020_00001.png          SPEED LIMIT 30            0.3813              
00009_00020_00002.png           END OF NO OVERTAKING     0.5527              
00009_00020_00003.png          NO OVERTAKING             0.9361              
00009_00020_00004.png          SPEED LIMIT 20            0.3458              
00009_00020_00005.png          SPEED LIMIT 50            0.8502              
00009_00020_00006.png          SPEED LIMIT 50            0.9200              
00009_00020_00007.png          SPEED LIMIT 30            0.8455              
00009_00020_00008.png          SPEED LIMIT 50            0.9968              
00009_00020_00009.png          SPEED LIMIT 30            0.8402              
00009_00020_00010.png          SPEED LIMIT 30            0.9928              
00009_00020_00011.png          SPEED LIMIT 30            0.9897              
00009_00020_00012.png          NO OVERTAKING             0.8292              
00009_00020_00013.png          NO OVERTAKING             0.9685              
00009_00020_00014.png          NO OVERTAKING             0.7182              
00009_00020_00015.png          NO OVERTAKING             0.8774              
00009_00020_00016.png          NO OVERTAKING             0.9403              
00009_00020_00017.png          NO OVERTAKING             0.9924              
00009_00020_00018.png          SPEED LIMIT 20            0.9462              
00009_00020_00019.png          NO OVERTAKING             0.5135              
00009_00020_00020.png          SPEED LIMIT 30            0.9870              
00009_00020_00021.png          SPEED LIMIT 50            0.7396              
00009_00020_00022.png          NO OVERTAKING             0.7096              
00009_00020_00023.png          SPEED LIMIT 30            0.9968              
00009_00020_00024.png          NO OVERTAKING             0.9993              
00009_00020_00025.png          NO OVERTAKING             0.8676              
00009_00020_00026.png          SPEED LIMIT 30            0.9774              
00009_00020_00027.png          NO OVERTAKING             0.8262              
00009_00020_00028.png          SPEED LIMIT 30            0.9981              
00009_00020_00029.png          SPEED LIMIT 30            0.9982              
00009_00021_00000.png          NO OVERTAKING             0.9997              
00009_00021_00001.png          NO OVERTAKING             0.9999              
00009_00021_00002.png          NO OVERTAKING             0.9999              
00009_00021_00003.png          NO OVERTAKING             0.9997              
00009_00021_00004.png          NO OVERTAKING             0.9846              
00009_00021_00005.png          NO OVERTAKING             0.9843              
00009_00021_00006.png          NO OVERTAKING             0.9606              
00009_00021_00007.png          NO OVERTAKING             0.8892              
00009_00021_00008.png          SPEED LIMIT 20            0.9790              
00009_00021_00009.png          NO OVERTAKING             0.9913              
00009_00021_00010.png          NO OVERTAKING             0.9521              
00009_00021_00011.png          NO OVERTAKING             0.9996              
00009_00021_00012.png          NO OVERTAKING             0.9997              
00009_00021_00013.png          NO OVERTAKING             0.9781              
00009_00021_00014.png          NO OVERTAKING             0.9991              
00009_00021_00015.png          NO OVERTAKING             0.9756              
00009_00021_00016.png          NO OVERTAKING             0.9999              
00009_00021_00017.png          NO OVERTAKING             0.9983              
00009_00021_00018.png          NO OVERTAKING             0.9988              
00009_00021_00019.png          NO OVERTAKING             1.0000              
00009_00021_00020.png          NO OVERTAKING             1.0000              
00009_00021_00021.png          NO OVERTAKING             1.0000              
00009_00021_00022.png          NO OVERTAKING             1.0000              
00009_00021_00023.png          NO OVERTAKING             0.9999              
00009_00021_00024.png          NO OVERTAKING             0.9982              
00009_00021_00025.png          NO OVERTAKING             1.0000              
00009_00021_00026.png          SPEED LIMIT 70            0.9985              
00009_00021_00027.png          NO OVERTAKING             0.8996              
00009_00021_00028.png          NO OVERTAKING             0.9941              
00009_00021_00029.png           NO OVERTAKING BY TRUCKS  0.3613              
00009_00022_00000.png          SPEED LIMIT 60            0.9999              
00009_00022_00001.png           NO OVERTAKING BY TRUCKS  0.8552              
00009_00022_00002.png          SPEED LIMIT 120           0.5168              
00009_00022_00003.png          SPEED LIMIT 120           0.7754              
00009_00022_00004.png          SPEED LIMIT 120           0.9872              
00009_00022_00005.png          SPEED LIMIT 60            0.7512              
00009_00022_00006.png           NO OVERTAKING BY TRUCKS  0.8677              
00009_00022_00007.png          SPEED LIMIT 120           0.9244              
00009_00022_00008.png          SPEED LIMIT 120           0.8696              
00009_00022_00009.png          SPEED LIMIT 120           0.4853              
00009_00022_00010.png          SPEED LIMIT 120           0.7592              
00009_00022_00011.png          SPEED LIMIT 120           0.3475              
00009_00022_00012.png           NO TRUCKS                0.6035              
00009_00022_00013.png           NO TRUCKS                0.4960              
00009_00022_00014.png           NO OVERTAKING BY TRUCKS  0.6185              
00009_00022_00015.png           NO OVERTAKING BY TRUCKS  0.5003              
00009_00022_00016.png           NO TRUCKS                0.8590              
00009_00022_00017.png           NO OVERTAKING BY TRUCKS  0.7812              
00009_00022_00018.png           NO TRUCKS                0.8895              
00009_00022_00019.png           NO TRUCKS                0.9627              
00009_00022_00020.png           NO OVERTAKING BY TRUCKS  0.7432              
00009_00022_00021.png          SPEED LIMIT 120           0.8083              
00009_00022_00022.png           NO TRUCKS                0.9297              
00009_00022_00023.png           NO TRUCKS                0.9098              
00009_00022_00024.png           NO TRUCKS                0.9990              
00009_00022_00025.png           NO TRUCKS                0.9898              
00009_00022_00026.png           NO TRUCKS                0.8772              
00009_00022_00027.png           NO TRUCKS                0.9995              
00009_00022_00028.png           NO TRUCKS                0.9934              
00009_00022_00029.png           NO TRUCKS                0.9976              
00009_00023_00000.png           NO OVERTAKING BY TRUCKS  0.9743              
00009_00023_00001.png           NO OVERTAKING BY TRUCKS  0.6343              
00009_00023_00002.png           NO OVERTAKING BY TRUCKS  0.4985              
00009_00023_00003.png           NO OVERTAKING BY TRUCKS  0.8620              
00009_00023_00004.png           NO OVERTAKING BY TRUCKS  0.8018              
00009_00023_00005.png           GO STRAIGHT OR RIGHT     0.8057              
00009_00023_00006.png           NO OVERTAKING BY TRUCKS  0.8708              
00009_00023_00007.png           NO OVERTAKING BY TRUCKS  0.8522              
00009_00023_00008.png           GO STRAIGHT OR RIGHT     0.9151              
00009_00023_00009.png           NO OVERTAKING BY TRUCKS  0.9133              
00009_00023_00010.png           NO ENTRY FOR VEHICLES    0.3165              
00009_00023_00011.png          SPEED LIMIT 60            0.9996              
00009_00023_00012.png          SPEED LIMIT 60            0.8358              
00009_00023_00013.png          SPEED LIMIT 60            0.5524              
00009_00023_00014.png          SPEED LIMIT 60            0.9781              
00009_00023_00015.png           NO ENTRY FOR VEHICLES    0.7733              
00009_00023_00016.png           NO ENTRY FOR VEHICLES    0.5967              
00009_00023_00017.png          SPEED LIMIT 60            0.7890              
00009_00023_00018.png           NO OVERTAKING BY TRUCKS  0.7659              
00009_00023_00019.png          SPEED LIMIT 60            0.9940              
00009_00023_00020.png          SPEED LIMIT 120           0.9968              
00009_00023_00021.png          SPEED LIMIT 60            0.9876              
00009_00023_00022.png          SPEED LIMIT 60            0.9841              
00009_00023_00023.png          SPEED LIMIT 60            0.9590              
00009_00023_00024.png          SPEED LIMIT 60            0.9883              
00009_00023_00025.png           NO TRUCKS                0.8593              
00009_00023_00026.png           NO TRUCKS                0.7418              
00009_00023_00027.png           NO TRUCKS                0.9772              
00009_00023_00028.png          SPEED LIMIT 60            0.8875              
00009_00023_00029.png           NO TRUCKS                0.5629              
00009_00024_00000.png          SPEED LIMIT 60            0.7482              
00009_00024_00001.png          SPEED LIMIT 60            0.9999              
00009_00024_00002.png          SPEED LIMIT 60            0.9364              
00009_00024_00003.png          SPEED LIMIT 60            0.9996              
00009_00024_00004.png          SPEED LIMIT 60            0.9999              
00009_00024_00005.png          SPEED LIMIT 60            0.9970              
00009_00024_00006.png          SPEED LIMIT 60            0.9941              
00009_00024_00007.png          SPEED LIMIT 60            0.7902              
00009_00024_00008.png          SPEED LIMIT 120           0.9203              
00009_00024_00009.png          SPEED LIMIT 60            0.6754              
00009_00024_00010.png          SPEED LIMIT 120           0.6349              
00009_00024_00011.png          NO OVERTAKING             0.5021              
00009_00024_00012.png          SPEED LIMIT 120           0.8373              
00009_00024_00013.png          SPEED LIMIT 60            0.7086              
00009_00024_00014.png          SPEED LIMIT 60            0.9176              
00009_00024_00015.png          SPEED LIMIT 120           0.4946              
00009_00024_00016.png          NO OVERTAKING             0.7670              
00009_00024_00017.png          NO OVERTAKING             0.9686              
00009_00024_00018.png           NO TRUCKS                0.3847              
00009_00024_00019.png          NO OVERTAKING             0.9554              
00009_00024_00020.png           NO TRUCKS                0.4840              
00009_00024_00021.png          NO OVERTAKING             0.9923              
00009_00024_00022.png          NO OVERTAKING             0.8448              
00009_00024_00023.png          NO OVERTAKING             0.9486              
00009_00024_00024.png          NO OVERTAKING             0.9791              
00009_00024_00025.png          NO OVERTAKING             0.9995              
00009_00024_00026.png          NO OVERTAKING             0.9998              
00009_00024_00027.png          NO OVERTAKING             0.9970              
00009_00024_00028.png          NO OVERTAKING             0.9998              
00009_00024_00029.png          NO OVERTAKING             0.9961              
00009_00025_00000.png          SPEED LIMIT 30            0.9583              
00009_00025_00001.png          SPEED LIMIT 30            0.9929              
00009_00025_00002.png          SPEED LIMIT 20            0.9362              
00009_00025_00003.png          SPEED LIMIT 70            0.9577              
00009_00025_00004.png          SPEED LIMIT 30            0.9121              
00009_00025_00005.png          SPEED LIMIT 20            0.6080              
00009_00025_00006.png          SPEED LIMIT 30            0.9987              
00009_00025_00007.png          SPEED LIMIT 70            0.8244              
00009_00025_00008.png          SPEED LIMIT 30            0.9695              
00009_00025_00009.png          NO OVERTAKING             0.7234              
00009_00025_00010.png          SPEED LIMIT 30            0.7359              
00009_00025_00011.png          SPEED LIMIT 20            0.8506              
00009_00025_00012.png          NO OVERTAKING             0.9788              
00009_00025_00013.png          NO OVERTAKING             0.4867              
00009_00025_00014.png          NO OVERTAKING             0.9965              
00009_00025_00015.png          NO OVERTAKING             0.9641              
00009_00025_00016.png          NO OVERTAKING             0.8946              
00009_00025_00017.png          NO OVERTAKING             0.9630              
00009_00025_00018.png          NO OVERTAKING             0.9457              
00009_00025_00019.png          NO OVERTAKING             0.9629              
00009_00025_00020.png          NO OVERTAKING             0.9894              
00009_00025_00021.png          NO OVERTAKING             0.9968              
00009_00025_00022.png          NO OVERTAKING             1.0000              
00009_00025_00023.png          NO OVERTAKING             0.9958              
00009_00025_00024.png          NO OVERTAKING             0.9995              
00009_00025_00025.png          NO OVERTAKING             1.0000              
00009_00025_00026.png          NO OVERTAKING             0.9997              
00009_00025_00027.png          NO OVERTAKING             0.9998              
00009_00025_00028.png          NO OVERTAKING             1.0000              
00009_00025_00029.png          NO OVERTAKING             0.9989              
00009_00026_00000.png          SPEED LIMIT 60            0.9696              
00009_00026_00001.png          SPEED LIMIT 60            0.9924              
00009_00026_00002.png          SPEED LIMIT 60            0.6656              
00009_00026_00003.png          SPEED LIMIT 50            0.9383              
00009_00026_00004.png           NO OVERTAKING BY TRUCKS  0.9589              
00009_00026_00005.png           NO OVERTAKING BY TRUCKS  0.8744              
00009_00026_00006.png           NO OVERTAKING BY TRUCKS  0.7781              
00009_00026_00007.png           NO OVERTAKING BY TRUCKS  0.7457              
00009_00026_00008.png           NO OVERTAKING BY TRUCKS  0.6972              
00009_00026_00009.png           NO OVERTAKING BY TRUCKS  0.7668              
00009_00026_00010.png           NO OVERTAKING BY TRUCKS  0.4066              
00009_00026_00011.png          SPEED LIMIT 80            0.4644              
00009_00026_00012.png          SPEED LIMIT 80            0.8560              
00009_00026_00013.png          SPEED LIMIT 80            0.5181              
00009_00026_00014.png          SPEED LIMIT 80            0.9858              
00009_00026_00015.png           NO OVERTAKING BY TRUCKS  0.7886              
00009_00026_00016.png           NO OVERTAKING BY TRUCKS  0.6917              
00009_00026_00017.png           NO OVERTAKING BY TRUCKS  0.9257              
00009_00026_00018.png          SPEED LIMIT 60            0.5174              
00009_00026_00019.png          SPEED LIMIT 80            0.9222              
00009_00026_00020.png           NO OVERTAKING BY TRUCKS  0.5733              
00009_00026_00021.png          SPEED LIMIT 50            0.4383              
00009_00026_00022.png          SPEED LIMIT 50            0.9949              
00009_00026_00023.png          SPEED LIMIT 50            0.9997              
00009_00026_00024.png          SPEED LIMIT 50            0.5319              
00009_00026_00025.png          SPEED LIMIT 50            0.8799              
00009_00026_00026.png          NO OVERTAKING             0.9154              
00009_00026_00027.png           ROUNDABOUT               0.5159              
00009_00026_00028.png          NO OVERTAKING             0.9300              
00009_00026_00029.png          NO OVERTAKING             0.9976              
00009_00027_00000.png           END OF ALL RESTRICTIONS  0.7537              
00009_00027_00001.png           END OF ALL RESTRICTIONS  0.8248              
00009_00027_00002.png           NO OVERTAKING BY TRUCKS  0.9579              
00009_00027_00003.png          SPEED LIMIT 120           0.5629              
00009_00027_00004.png           END OF ALL RESTRICTIONS  0.7170              
00009_00027_00005.png           NO ENTRY FOR VEHICLES    0.7072              
00009_00027_00006.png           TURN LEFT                0.3993              
00009_00027_00007.png           NO ENTRY FOR VEHICLES    0.5510              
00009_00027_00008.png           NO ENTRY FOR VEHICLES    0.8703              
00009_00027_00009.png           NO ENTRY FOR VEHICLES    0.8931              
00009_00027_00010.png           NO OVERTAKING BY TRUCKS  0.7385              
00009_00027_00011.png           NO ENTRY FOR VEHICLES    0.8551              
00009_00027_00012.png           TURN LEFT                0.5453              
00009_00027_00013.png           NO ENTRY FOR VEHICLES    0.6934              
00009_00027_00014.png          SPEED LIMIT 60            0.7379              
00009_00027_00015.png           NO ENTRY FOR VEHICLES    0.6261              
00009_00027_00016.png           TURN LEFT                0.5620              
00009_00027_00017.png           NO ENTRY FOR VEHICLES    0.9676              
00009_00027_00018.png           NO ENTRY FOR VEHICLES    0.8476              
00009_00027_00019.png           NO ENTRY FOR VEHICLES    0.4189              
00009_00027_00020.png           TURN LEFT                0.4604              
00009_00027_00021.png          SPEED LIMIT 60            0.7242              
00009_00027_00022.png          SPEED LIMIT 60            0.4136              
00009_00027_00023.png          SPEED LIMIT 60            0.9885              
00009_00027_00024.png          SPEED LIMIT 60            0.9025              
00009_00027_00025.png          SPEED LIMIT 60            0.9852              
00009_00027_00026.png          SPEED LIMIT 60            0.5111              
00009_00027_00027.png          SPEED LIMIT 60            0.9885              
00009_00027_00028.png          SPEED LIMIT 60            0.9428              
00009_00027_00029.png           TURN LEFT                0.7538              
00009_00028_00000.png          NO OVERTAKING             0.9615              
00009_00028_00001.png          NO OVERTAKING             0.7213              
00009_00028_00002.png          SPEED LIMIT 20            0.6850              
00009_00028_00003.png          NO OVERTAKING             0.9990              
00009_00028_00004.png          SPEED LIMIT 20            0.9816              
00009_00028_00005.png          SPEED LIMIT 20            0.8002              
00009_00028_00006.png          NO OVERTAKING             0.9754              
00009_00028_00007.png          NO OVERTAKING             0.8145              
00009_00028_00008.png          NO OVERTAKING             0.9001              
00009_00028_00009.png          SPEED LIMIT 20            0.7496              
00009_00028_00010.png          SPEED LIMIT 20            0.8137              
00009_00028_00011.png          SPEED LIMIT 20            0.9884              
00009_00028_00012.png          SPEED LIMIT 20            0.9137              
00009_00028_00013.png          SPEED LIMIT 20            0.9104              
00009_00028_00014.png          SPEED LIMIT 20            0.5876              
00009_00028_00015.png          SPEED LIMIT 20            0.8245              
00009_00028_00016.png          SPEED LIMIT 20            0.6012              
00009_00028_00017.png          NO OVERTAKING             0.6542              
00009_00028_00018.png          SPEED LIMIT 20            0.8594              
00009_00028_00019.png          NO OVERTAKING             1.0000              
00009_00028_00020.png          SPEED LIMIT 20            0.9765              
00009_00028_00021.png          SPEED LIMIT 20            0.9999              
00009_00028_00022.png          SPEED LIMIT 20            0.9996              
00009_00028_00023.png          SPEED LIMIT 20            0.5559              
00009_00028_00024.png          NO OVERTAKING             0.5694              
00009_00028_00025.png          NO OVERTAKING             0.9714              
00009_00028_00026.png          NO OVERTAKING             0.9770              
00009_00028_00027.png          NO OVERTAKING             0.8433              
00009_00028_00028.png          NO OVERTAKING             0.9999              
00009_00028_00029.png          NO OVERTAKING             0.9975              
00009_00029_00000.png          SPEED LIMIT 50            0.4540              
00009_00029_00001.png           END OF NO OVERTAKING     0.8086              
00009_00029_00002.png          SPEED LIMIT 20            0.9893              
00009_00029_00003.png          SPEED LIMIT 20            0.9457              
00009_00029_00004.png          SPEED LIMIT 20            0.9997              
00009_00029_00005.png          SPEED LIMIT 20            0.9996              
00009_00029_00006.png          SPEED LIMIT 20            0.7446              
00009_00029_00007.png          NO OVERTAKING             0.9770              
00009_00029_00008.png          NO OVERTAKING             0.9994              
00009_00029_00009.png          NO OVERTAKING             0.9852              
00009_00029_00010.png          NO OVERTAKING             1.0000              
00009_00029_00011.png          NO OVERTAKING             0.9994              
00009_00029_00012.png          SPEED LIMIT 20            0.5778              
00009_00029_00013.png          NO OVERTAKING             0.9977              
00009_00029_00014.png          SPEED LIMIT 20            0.9803              
00009_00029_00015.png          NO OVERTAKING             0.8459              
00009_00029_00016.png          NO OVERTAKING             1.0000              
00009_00029_00017.png          NO OVERTAKING             1.0000              
00009_00029_00018.png          NO OVERTAKING             1.0000              
00009_00029_00019.png          NO OVERTAKING             0.9999              
00009_00029_00020.png          NO OVERTAKING             0.9918              
00009_00029_00021.png          NO OVERTAKING             0.9392              
00009_00029_00022.png          NO OVERTAKING             0.7840              
00009_00029_00023.png          NO OVERTAKING             0.8812              
00009_00029_00024.png          SPEED LIMIT 20            0.9993              
00009_00029_00025.png          SPEED LIMIT 20            0.9841              
00009_00029_00026.png          NO OVERTAKING             0.9150              
00009_00029_00027.png          SPEED LIMIT 20            0.8898              
00009_00029_00028.png          SPEED LIMIT 20            0.6935              
00009_00029_00029.png          NO OVERTAKING             0.9925              
00009_00030_00000.png          NO OVERTAKING             0.9798              
00009_00030_00001.png          NO OVERTAKING             0.9998              
00009_00030_00002.png          NO OVERTAKING             1.0000              
00009_00030_00003.png          NO OVERTAKING             0.9993              
00009_00030_00004.png          NO OVERTAKING             0.9944              
00009_00030_00005.png          NO OVERTAKING             0.9697              
00009_00030_00006.png          NO OVERTAKING             0.9991              
00009_00030_00007.png          NO OVERTAKING             0.6734              
00009_00030_00008.png          NO OVERTAKING             0.4006              
00009_00030_00009.png          NO OVERTAKING             0.7734              
00009_00030_00010.png          NO OVERTAKING             0.9925              
00009_00030_00011.png          NO OVERTAKING             0.9920              
00009_00030_00012.png          SPEED LIMIT 30            0.5001              
00009_00030_00013.png          NO OVERTAKING             0.9991              
00009_00030_00014.png          NO OVERTAKING             0.9991              
00009_00030_00015.png          NO OVERTAKING             0.9775              
00009_00030_00016.png          NO OVERTAKING             0.9063              
00009_00030_00017.png          NO OVERTAKING             0.9999              
00009_00030_00018.png          NO OVERTAKING             0.9997              
00009_00030_00019.png          NO OVERTAKING             0.9977              
00009_00030_00020.png          NO OVERTAKING             1.0000              
00009_00030_00021.png          NO OVERTAKING             0.8229              
00009_00030_00022.png          NO OVERTAKING             0.6173              
00009_00030_00023.png          NO OVERTAKING             0.9686              
00009_00030_00024.png          NO OVERTAKING             0.6363              
00009_00030_00025.png          SPEED LIMIT 20            0.9939              
00009_00030_00026.png          NO OVERTAKING             0.9705              
00009_00030_00027.png           NO TRUCKS                0.5618              
00009_00030_00028.png          NO OVERTAKING             0.8010              
00009_00030_00029.png          NO OVERTAKING             0.8998              
00009_00031_00000.png          SPEED LIMIT 100           0.9906              
00009_00031_00001.png          SPEED LIMIT 100           0.9923              
00009_00031_00002.png          SPEED LIMIT 100           0.8637              
00009_00031_00003.png           NO OVERTAKING BY TRUCKS  0.5520              
00009_00031_00004.png          NO OVERTAKING             0.6548              
00009_00031_00005.png          SPEED LIMIT 100           0.9895              
00009_00031_00006.png          SPEED LIMIT 100           0.5879              
00009_00031_00007.png          SPEED LIMIT 100           0.6426              
00009_00031_00008.png           NO ENTRY FOR VEHICLES    0.5591              
00009_00031_00009.png           NO OVERTAKING BY TRUCKS  0.8841              
00009_00031_00010.png          NO OVERTAKING             0.8456              
00009_00031_00011.png          NO OVERTAKING             0.7739              
00009_00031_00012.png          NO OVERTAKING             0.8467              
00009_00031_00013.png          NO OVERTAKING             0.8602              
00009_00031_00014.png          SPEED LIMIT 30            0.5298              
00009_00031_00015.png          SPEED LIMIT 80            0.3983              
00009_00031_00016.png          SPEED LIMIT 30            0.4481              
00009_00031_00017.png          SPEED LIMIT 30            0.5368              
00009_00031_00018.png          NO OVERTAKING             0.7611              
00009_00031_00019.png           NO OVERTAKING BY TRUCKS  0.4869              
00009_00031_00020.png          NO OVERTAKING             0.6376              
00009_00031_00021.png          SPEED LIMIT 30            0.7151              
00009_00031_00022.png          NO OVERTAKING             0.6420              
00009_00031_00023.png          NO OVERTAKING             0.5090              
00009_00031_00024.png          NO OVERTAKING             0.6377              
00009_00031_00025.png          NO OVERTAKING             0.9693              
00009_00031_00026.png          NO OVERTAKING             0.9939              
00009_00031_00027.png          NO OVERTAKING             0.9872              
00009_00031_00028.png          NO OVERTAKING             0.9288              
00009_00031_00029.png          NO OVERTAKING             0.9562              
00009_00032_00000.png          SPEED LIMIT 120           0.9999              
00009_00032_00001.png          SPEED LIMIT 120           0.7838              
00009_00032_00002.png          SPEED LIMIT 120           0.9918              
00009_00032_00003.png          SPEED LIMIT 120           0.4454              
00009_00032_00004.png          NO OVERTAKING             0.7664              
00009_00032_00005.png          NO OVERTAKING             0.9421              
00009_00032_00006.png          NO OVERTAKING             0.9576              
00009_00032_00007.png          NO OVERTAKING             0.6003              
00009_00032_00008.png          SPEED LIMIT 120           0.7319              
