Image Directory: C:/Users/sujit/PycharmProjects/Road-Sign-Recognition/Dataset/Train/8

Summary Statistics
================================================================================
Total Images Processed: 1410

Class                     Count      Avg Confidence      
00008_00015_00012.png          SPEED LIMIT 30            0.9809              
00008_00015_00013.png          SPEED LIMIT 30            0.9994              
00008_00015_00014.png          SPEED LIMIT 30            0.9925              
00008_00015_00015.png          SPEED LIMIT 30            0.9755              
00008_00015_00016.png          SPEED LIMIT 30            0.9325              
00008_00015_00017.png          SPEED LIMIT 30            0.7530              
00008_00015_00018.png          SPEED LIMIT 50            0.6326              
00008_00015_00019.png          SPEED LIMIT 30            0.9799              
00008_00015_00020.png          SPEED LIMIT 50            0.9555              
00008_00015_00021.png          SPEED LIMIT 30            0.8688              
00008_00015_00022.png          SPEED LIMIT 30            0.5167              
00008_00015_00023.png          SPEED LIMIT 30            0.9805              
00008_00015_00024.png          SPEED LIMIT 30            0.9934              
00008_00015_00025.png          SPEED LIMIT 30            0.9495              
00008_00015_00026.png          SPEED LIMIT 30            0.9738              
00008_00015_00027.png          SPEED LIMIT 30            0.9546              
00008_00015_00028.png          SPEED LIMIT 30            0.7965              
00008_00015_00029.png          SPEED LIMIT 100           0.7760              
00008_00016_00000.png          SPEED LIMIT 30            0.9578              
00008_00016_00001.png          SPEED LIMIT 70            0.9995              
00008_00016_00002.png          SPEED LIMIT 70            0.9990              
00008_00016_00003.png          SPEED LIMIT 30            0.9412              
00008_00016_00004.png          SPEED LIMIT 30            0.9348              
00008_00016_00005.png          SPEED LIMIT 30            0.9998              
00008_00016_00006.png          SPEED LIMIT 70            0.9987              
00008_00016_00007.png          SPEED LIMIT 70            0.9963              
00008_00016_00008.png          SPEED LIMIT 70            0.9338              
00008_00016_00009.png          SPEED LIMIT 30            0.9709              
00008_00016_00010.png          SPEED LIMIT 30            0.4510              
00008_00016_00011.png          SPEED LIMIT 70            0.5498              
00008_00016_00012.png          SPEED LIMIT 30            0.9432              
00008_00016_00013.png          SPEED LIMIT 70            0.6606              
00008_00016_00014.png          SPEED LIMIT 70            0.7981              
00008_00016_00015.png          SPEED LIMIT 70            0.7007              
00008_00016_00016.png          SPEED LIMIT 30            0.6609              
00008_00016_00017.png          SPEED LIMIT 70            0.9187              
00008_00016_00018.png          SPEED LIMIT 30            0.9969              
00008_00016_00019.png          SPEED LIMIT 30            0.5557              
00008_00016_00020.png          SPEED LIMIT 30            0.4764              
00008_00016_00021.png          SPEED LIMIT 70            0.8918              
00008_00016_00022.png          SPEED LIMIT 30            0.9468              
00008_00016_00023.png          SPEED LIMIT 30            0.9988              
00008_00016_00024.png          SPEED LIMIT 30            0.9020              
00008_00016_00025.png          SPEED LIMIT 30            0.9880              
00008_00016_00026.png          SPEED LIMIT 30            0.5771              
00008_00016_00027.png          SPEED LIMIT 30            0.9786              
00008_00016_00028.png          SPEED LIMIT 30            0.9626              
00008_00016_00029.png          SPEED LIMIT 30            0.3987              
00008_00017_00000.png          SPEED LIMIT 30            0.9397              
00008_00017_00001.png          SPEED LIMIT 30            0.9998              
00008_00017_00002.png          SPEED LIMIT 30            1.0000              
00008_00017_00003.png          SPEED LIMIT 30            1.0000              
00008_00017_00004.png          SPEED LIMIT 60            0.5708              
00008_00017_00005.png          SPEED LIMIT 30            1.0000              
00008_00017_00006.png          SPEED LIMIT 60            0.5159              
00008_00017_00007.png          SPEED LIMIT 30            0.9997              
00008_00017_00008.png          SPEED LIMIT 30            0.9972              
00008_00017_00009.png          SPEED LIMIT 30            0.8255              
00008_00017_00010.png          SPEED LIMIT 30            0.9996              
00008_00017_00011.png          SPEED LIMIT 30            1.0000              
00008_00017_00012.png          SPEED LIMIT 30            0.9970              
00008_00017_00013.png          SPEED LIMIT 30            1.0000              
00008_00017_00014.png          SPEED LIMIT 30            0.9991              
00008_00017_00015.png          SPEED LIMIT 30            0.9999              
00008_00017_00016.png          SPEED LIMIT 30            0.9997              
00008_00017_00017.png          SPEED LIMIT 80            0.5150              
00008_00017_00018.png          SPEED LIMIT 30            0.9996              
00008_00017_00019.png          SPEED LIMIT 30            0.9383              
00008_00017_00020.png          SPEED LIMIT 30            0.9869              
00008_00017_00021.png          SPEED LIMIT 30            0.9998              
00008_00017_00022.png          SPEED LIMIT 30            0.9990              
00008_00017_00023.png          SPEED LIMIT 30            0.9997              
00008_00017_00024.png          SPEED LIMIT 30            0.9990              
00008_00017_00025.png          SPEED LIMIT 30            0.5797              
00008_00017_00026.png          SPEED LIMIT 70            0.6617              
00008_00017_00027.png          SPEED LIMIT 100           0.6379              
00008_00017_00028.png          SPEED LIMIT 100           0.6136              
00008_00017_00029.png          SPEED LIMIT 100           0.9719              
00008_00018_00000.png          SPEED LIMIT 60            0.9972              
00008_00018_00001.png          SPEED LIMIT 30            0.7924              
00008_00018_00002.png          SPEED LIMIT 60            0.9999              
00008_00018_00003.png          SPEED LIMIT 60            0.9217              
00008_00018_00004.png          SPEED LIMIT 60            0.8960              
00008_00018_00005.png          SPEED LIMIT 50            0.4129              
00008_00018_00006.png          SPEED LIMIT 50            0.9005              
00008_00018_00007.png          SPEED LIMIT 50            0.9185              
00008_00018_00008.png          SPEED LIMIT 60            0.7033              
00008_00018_00009.png          SPEED LIMIT 60            0.9982              
00008_00018_00010.png          SPEED LIMIT 50            0.7261              
00008_00018_00011.png          SPEED LIMIT 60            0.9096              
00008_00018_00012.png          SPEED LIMIT 50            0.9701              
00008_00018_00013.png           ROUNDABOUT               0.4292              
00008_00018_00014.png          SPEED LIMIT 120           0.9933              
00008_00018_00015.png          SPEED LIMIT 80            0.3714              
00008_00018_00016.png          SPEED LIMIT 120           0.9594              
00008_00018_00017.png          SPEED LIMIT 60            0.5782              
00008_00018_00018.png          SPEED LIMIT 120           0.9840              
00008_00018_00019.png          SPEED LIMIT 120           0.6258              
00008_00018_00020.png          SPEED LIMIT 120           0.7389              
00008_00018_00021.png          SPEED LIMIT 120           0.8418              
00008_00018_00022.png          SPEED LIMIT 120           0.9663              
00008_00018_00023.png          SPEED LIMIT 60            0.8604              
00008_00018_00024.png          SPEED LIMIT 120           0.5323              
00008_00018_00025.png          SPEED LIMIT 120           0.5556              
00008_00018_00026.png          SPEED LIMIT 30            0.5154              
00008_00018_00027.png          SPEED LIMIT 30            0.6123              
00008_00018_00028.png          SPEED LIMIT 70            0.6876              
00008_00018_00029.png          SPEED LIMIT 60            0.8901              
00008_00019_00000.png          SPEED LIMIT 60            0.5657              
00008_00019_00001.png          SPEED LIMIT 30            0.8387              
00008_00019_00002.png          SPEED LIMIT 30            0.7811              
00008_00019_00003.png          SPEED LIMIT 60            0.6105              
00008_00019_00004.png          SPEED LIMIT 70            0.4512              
00008_00019_00005.png          SPEED LIMIT 70            0.8378              
00008_00019_00006.png          SPEED LIMIT 60            0.7961              
00008_00019_00007.png          SPEED LIMIT 30            0.8996              
00008_00019_00008.png           ROUNDABOUT               0.7934              
00008_00019_00009.png          SPEED LIMIT 30            0.9182              
00008_00019_00010.png           ROUNDABOUT               0.4458              
00008_00019_00011.png          SPEED LIMIT 30            0.9895              
00008_00019_00012.png          SPEED LIMIT 30            0.8539              
00008_00019_00013.png           ROUNDABOUT               0.6184              
00008_00019_00014.png          SPEED LIMIT 30            0.8492              
00008_00019_00015.png          SPEED LIMIT 70            0.7309              
00008_00019_00016.png          SPEED LIMIT 50            0.6904              
00008_00019_00017.png          SPEED LIMIT 30            0.6552              
00008_00019_00018.png          SPEED LIMIT 30            0.5529              
00008_00019_00019.png          SPEED LIMIT 30            0.9974              
00008_00019_00020.png          SPEED LIMIT 70            0.9671              
00008_00019_00021.png          SPEED LIMIT 50            0.4047              
00008_00019_00022.png          SPEED LIMIT 70            0.9683              
00008_00019_00023.png          SPEED LIMIT 30            0.8291              
00008_00019_00024.png          SPEED LIMIT 30            0.5023              
00008_00019_00025.png          SPEED LIMIT 50            0.4079              
00008_00019_00026.png          SPEED LIMIT 70            0.9943              
00008_00019_00027.png          SPEED LIMIT 70            0.9877              
00008_00019_00028.png          SPEED LIMIT 70            0.9998              
00008_00019_00029.png          SPEED LIMIT 70            0.9995              
00008_00020_00000.png          SPEED LIMIT 60            1.0000              
00008_00020_00001.png          SPEED LIMIT 60            0.9832              
00008_00020_00002.png          SPEED LIMIT 60            0.9978              
00008_00020_00003.png          SPEED LIMIT 60            0.9987              
00008_00020_00004.png          SPEED LIMIT 60            0.9977              
00008_00020_00005.png          SPEED LIMIT 60            0.8261              
00008_00020_00006.png          SPEED LIMIT 60            1.0000              
00008_00020_00007.png          SPEED LIMIT 80            0.9605              
00008_00020_00008.png          SPEED LIMIT 80            0.7955              
00008_00020_00009.png          SPEED LIMIT 60            0.9973              
00008_00020_00010.png          SPEED LIMIT 80            0.9433              
00008_00020_00011.png          SPEED LIMIT 80            1.0000              
00008_00020_00012.png          SPEED LIMIT 80            0.7888              
00008_00020_00013.png          SPEED LIMIT 80            0.9789              
00008_00020_00014.png          SPEED LIMIT 80            0.9994              
00008_00020_00015.png          SPEED LIMIT 80            0.9978              
00008_00020_00016.png          SPEED LIMIT 80            1.0000              
00008_00020_00017.png          SPEED LIMIT 80            0.9853              
00008_00020_00018.png          SPEED LIMIT 80            0.9996              
00008_00020_00019.png          SPEED LIMIT 80            0.9996              
00008_00020_00020.png          SPEED LIMIT 80            1.0000              
00008_00020_00021.png          SPEED LIMIT 80            0.9680              
00008_00020_00022.png          SPEED LIMIT 120           0.6003              
00008_00020_00023.png          SPEED LIMIT 120           0.5067              
00008_00020_00024.png          SPEED LIMIT 80            0.9961              
00008_00020_00025.png          SPEED LIMIT 80            0.6571              
00008_00020_00026.png          SPEED LIMIT 80            0.4692              
00008_00020_00027.png          SPEED LIMIT 100           0.9407              
00008_00020_00028.png          SPEED LIMIT 100           0.9556              
00008_00020_00029.png          SPEED LIMIT 100           0.9973              
00008_00021_00000.png          SPEED LIMIT 80            0.8753              
00008_00021_00001.png          SPEED LIMIT 60            0.9936              
00008_00021_00002.png          SPEED LIMIT 60            0.6520              
00008_00021_00003.png          SPEED LIMIT 60            0.5871              
00008_00021_00004.png          SPEED LIMIT 60            0.6538              
00008_00021_00005.png           SNOW/ICE WARNING         0.5484              
00008_00021_00006.png          SPEED LIMIT 80            0.8504              
00008_00021_00007.png           SNOW/ICE WARNING         0.6489              
00008_00021_00008.png          SPEED LIMIT 60            0.7316              
00008_00021_00009.png          SPEED LIMIT 80            0.8578              
00008_00021_00010.png          SPEED LIMIT 80            0.7237              
00008_00021_00011.png          SPEED LIMIT 80            0.8511              
00008_00021_00012.png          SPEED LIMIT 80            0.9980              
00008_00021_00013.png          SPEED LIMIT 80            0.9995              
00008_00021_00014.png          SPEED LIMIT 80            0.9999              
00008_00021_00015.png          SPEED LIMIT 80            0.9994              
00008_00021_00016.png          SPEED LIMIT 80            0.9997              
00008_00021_00017.png          SPEED LIMIT 80            0.9971              
00008_00021_00018.png          SPEED LIMIT 80            1.0000              
00008_00021_00019.png          SPEED LIMIT 80            0.9892              
00008_00021_00020.png          SPEED LIMIT 60            0.9458              
00008_00021_00021.png          SPEED LIMIT 30            0.7431              
00008_00021_00022.png          SPEED LIMIT 100           0.7628              
00008_00021_00023.png          SPEED LIMIT 100           0.9663              
00008_00021_00024.png          SPEED LIMIT 30            0.6986              
00008_00021_00025.png          SPEED LIMIT 100           0.9708              
00008_00021_00026.png          SPEED LIMIT 100           0.9107              
00008_00021_00027.png          SPEED LIMIT 100           0.8358              
00008_00021_00028.png          SPEED LIMIT 120           0.8860              
00008_00021_00029.png          SPEED LIMIT 100           0.8472              
00008_00022_00000.png          END OF SPEED LIMIT 80     0.9662              
00008_00022_00001.png          SPEED LIMIT 120           0.7992              
00008_00022_00002.png          SPEED LIMIT 120           0.5680              
00008_00022_00003.png          SPEED LIMIT 120           0.9821              
00008_00022_00004.png          SPEED LIMIT 120           0.7200              
00008_00022_00005.png          END OF SPEED LIMIT 80     0.7317              
00008_00022_00006.png          SPEED LIMIT 120           0.6209              
00008_00022_00007.png          END OF SPEED LIMIT 80     0.9668              
00008_00022_00008.png          SPEED LIMIT 120           0.8999              
00008_00022_00009.png          SPEED LIMIT 80            0.8231              
00008_00022_00010.png          SPEED LIMIT 120           0.4658              
00008_00022_00011.png          SPEED LIMIT 120           0.4232              
00008_00022_00012.png          SPEED LIMIT 80            0.3595              
00008_00022_00013.png          SPEED LIMIT 120           0.9630              
00008_00022_00014.png          SPEED LIMIT 120           0.3090              
00008_00022_00015.png          SPEED LIMIT 50            0.7644              
00008_00022_00016.png          SPEED LIMIT 120           0.9995              
00008_00022_00017.png          SPEED LIMIT 120           0.9950              
00008_00022_00018.png          SPEED LIMIT 120           0.9947              
00008_00022_00019.png          SPEED LIMIT 120           0.9997              
00008_00022_00020.png          SPEED LIMIT 120           0.8339              
00008_00022_00021.png          SPEED LIMIT 120           0.9882              
00008_00022_00022.png          SPEED LIMIT 120           0.9387              
00008_00022_00023.png          END OF SPEED LIMIT 80     0.8253              
00008_00022_00024.png          END OF SPEED LIMIT 80     0.9999              
00008_00022_00025.png          SPEED LIMIT 120           0.9585              
00008_00022_00026.png          SPEED LIMIT 120           0.9076              
00008_00022_00027.png          SPEED LIMIT 120           0.9994              
00008_00022_00028.png          SPEED LIMIT 120           0.9252              
00008_00022_00029.png          SPEED LIMIT 120           0.9509              
00008_00023_00000.png           SNOW/ICE WARNING         0.4616              
00008_00023_00001.png          END OF SPEED LIMIT 80     0.9424              
00008_00023_00002.png          SPEED LIMIT 80            0.9940              
00008_00023_00003.png          END OF SPEED LIMIT 80     0.9056              
00008_00023_00004.png          SPEED LIMIT 60            0.5014              
00008_00023_00005.png          SPEED LIMIT 80            0.9981              
00008_00023_00006.png          SPEED LIMIT 80            0.5259              
00008_00023_00007.png          SPEED LIMIT 80            0.9557              
00008_00023_00008.png          SPEED LIMIT 80            0.9972              
00008_00023_00009.png          SPEED LIMIT 80            0.8474              
00008_00023_00010.png          SPEED LIMIT 80            0.9796              
00008_00023_00011.png          SPEED LIMIT 80            0.8292              
00008_00023_00012.png          SPEED LIMIT 120           0.5121              
00008_00023_00013.png          SPEED LIMIT 80            0.8018              
00008_00023_00014.png          SPEED LIMIT 80            0.9988              
00008_00023_00015.png          SPEED LIMIT 80            0.9693              
00008_00023_00016.png          SPEED LIMIT 120           0.9976              
00008_00023_00017.png          SPEED LIMIT 120           0.9980              
00008_00023_00018.png          SPEED LIMIT 120           0.9907              
00008_00023_00019.png          SPEED LIMIT 120           0.9963              
00008_00023_00020.png          SPEED LIMIT 120           0.8231              
00008_00023_00021.png          SPEED LIMIT 120           0.8990              
00008_00023_00022.png          SPEED LIMIT 120           0.9978              
00008_00023_00023.png          SPEED LIMIT 120           0.9976              
00008_00023_00024.png          SPEED LIMIT 120           0.9998              
00008_00023_00025.png          SPEED LIMIT 120           0.9999              
00008_00023_00026.png          SPEED LIMIT 120           1.0000              
00008_00023_00027.png          SPEED LIMIT 120           0.9999              
00008_00023_00028.png          SPEED LIMIT 120           0.9222              
00008_00023_00029.png          SPEED LIMIT 120           1.0000              
00008_00024_00000.png          SPEED LIMIT 80            0.9543              
00008_00024_00001.png          SPEED LIMIT 80            0.7633              
00008_00024_00002.png          SPEED LIMIT 80            0.9637              
00008_00024_00003.png          SPEED LIMIT 80            0.7188              
00008_00024_00004.png          SPEED LIMIT 80            0.9077              
00008_00024_00005.png          SPEED LIMIT 80            0.9901              
00008_00024_00006.png          SPEED LIMIT 80            0.9895              
00008_00024_00007.png          SPEED LIMIT 120           0.8229              
00008_00024_00008.png          SPEED LIMIT 80            0.9912              
00008_00024_00009.png          SPEED LIMIT 80            0.9908              
00008_00024_00010.png          SPEED LIMIT 80            0.5323              
00008_00024_00011.png          SPEED LIMIT 120           0.9899              
00008_00024_00012.png          SPEED LIMIT 120           0.9274              
00008_00024_00013.png          SPEED LIMIT 120           0.5419              
00008_00024_00014.png          SPEED LIMIT 120           0.9931              
00008_00024_00015.png          SPEED LIMIT 120           0.9839              
00008_00024_00016.png          SPEED LIMIT 80            0.9997              
00008_00024_00017.png          SPEED LIMIT 80            0.9977              
00008_00024_00018.png          SPEED LIMIT 80            0.6015              
00008_00024_00019.png          SPEED LIMIT 120           0.9899              
00008_00024_00020.png          SPEED LIMIT 120           0.9929              
00008_00024_00021.png          SPEED LIMIT 120           0.9956              
00008_00024_00022.png          SPEED LIMIT 120           0.9373              
00008_00024_00023.png          SPEED LIMIT 120           0.9935              
00008_00024_00024.png          SPEED LIMIT 120           0.8683              
00008_00024_00025.png          SPEED LIMIT 120           0.9868              
00008_00024_00026.png          SPEED LIMIT 120           0.9382              
00008_00024_00027.png          SPEED LIMIT 120           0.9996              
00008_00024_00028.png          SPEED LIMIT 120           0.9999              
00008_00024_00029.png          SPEED LIMIT 120           0.9996              
00008_00025_00000.png          SPEED LIMIT 60            0.9628              
00008_00025_00001.png          SPEED LIMIT 80            0.8884              
00008_00025_00002.png          SPEED LIMIT 120           0.7815              
00008_00025_00003.png          SPEED LIMIT 60            0.7796              
00008_00025_00004.png          SPEED LIMIT 60            0.9715              
00008_00025_00005.png          SPEED LIMIT 60            0.5165              
00008_00025_00006.png          SPEED LIMIT 120           0.5070              
00008_00025_00007.png          SPEED LIMIT 120           0.9969              
00008_00025_00008.png          SPEED LIMIT 60            0.7755              
00008_00025_00009.png          SPEED LIMIT 120           0.7753              
00008_00025_00010.png          SPEED LIMIT 120           0.8949              
00008_00025_00011.png          SPEED LIMIT 120           0.9368              
00008_00025_00012.png          SPEED LIMIT 120           0.7532              
00008_00025_00013.png          SPEED LIMIT 120           0.9936              
00008_00025_00014.png          SPEED LIMIT 120           0.5163              
00008_00025_00015.png          SPEED LIMIT 120           0.9821              
00008_00025_00016.png          SPEED LIMIT 120           0.9181              
00008_00025_00017.png          SPEED LIMIT 80            0.7186              
00008_00025_00018.png          SPEED LIMIT 80            0.9101              
00008_00025_00019.png          SPEED LIMIT 80            0.6123              
00008_00025_00020.png          SPEED LIMIT 120           0.9930              
00008_00025_00021.png          SPEED LIMIT 120           0.9996              
00008_00025_00022.png          SPEED LIMIT 120           0.9926              
00008_00025_00023.png          SPEED LIMIT 120           1.0000              
00008_00025_00024.png          SPEED LIMIT 120           0.7664              
00008_00025_00025.png          SPEED LIMIT 120           1.0000              
00008_00025_00026.png          SPEED LIMIT 120           1.0000              
00008_00025_00027.png          SPEED LIMIT 120           1.0000              
00008_00025_00028.png          SPEED LIMIT 120           0.9999              
00008_00025_00029.png          SPEED LIMIT 120           0.9986              
00008_00026_00000.png          SPEED LIMIT 60            0.9552              
00008_00026_00001.png          SPEED LIMIT 60            0.6746              
00008_00026_00002.png          SPEED LIMIT 120           0.6652              
00008_00026_00003.png          SPEED LIMIT 120           0.9975              
00008_00026_00004.png          SPEED LIMIT 30            0.4353              
00008_00026_00005.png          SPEED LIMIT 60            0.5458              
00008_00026_00006.png          SPEED LIMIT 120           0.8098              
00008_00026_00007.png          SPEED LIMIT 120           0.9229              
00008_00026_00008.png          SPEED LIMIT 120           0.9973              
00008_00026_00009.png          SPEED LIMIT 30            0.8239              
00008_00026_00010.png          SPEED LIMIT 120           0.9643              
00008_00026_00011.png          SPEED LIMIT 120           0.7755              
00008_00026_00012.png          SPEED LIMIT 60            0.7845              
00008_00026_00013.png          SPEED LIMIT 120           0.4951              
00008_00026_00014.png          SPEED LIMIT 30            0.9641              
00008_00026_00015.png          SPEED LIMIT 120           0.9587              
00008_00026_00016.png          SPEED LIMIT 70            0.9935              
00008_00026_00017.png          SPEED LIMIT 70            0.4001              
00008_00026_00018.png          SPEED LIMIT 120           0.5150              
00008_00026_00019.png          SPEED LIMIT 70            0.9610              
00008_00026_00020.png          SPEED LIMIT 70            0.7276              
00008_00026_00021.png           NO OVERTAKING BY TRUCKS  0.4438              
00008_00026_00022.png          SPEED LIMIT 120           0.6954              
00008_00026_00023.png          SPEED LIMIT 120           0.8311              
00008_00026_00024.png           NO OVERTAKING BY TRUCKS  0.5266              
00008_00026_00025.png          SPEED LIMIT 120           0.9816              
00008_00026_00026.png          SPEED LIMIT 120           0.9998              
00008_00026_00027.png          SPEED LIMIT 120           0.9938              
00008_00026_00028.png          SPEED LIMIT 120           0.9978              
00008_00026_00029.png          SPEED LIMIT 120           1.0000              
00008_00027_00000.png           END OF NO OVERTAKING     0.6309              
00008_00027_00001.png           TRAFFIC SIGNALS          0.6684              
00008_00027_00002.png          SPEED LIMIT 100           0.4239              
00008_00027_00003.png           NO OVERTAKING BY TRUCKS  0.3028              
00008_00027_00004.png          SPEED LIMIT 80            0.4085              
00008_00027_00005.png          SPEED LIMIT 60            0.4961              
00008_00027_00006.png          SPEED LIMIT 80            0.5415              
00008_00027_00007.png           NO OVERTAKING BY TRUCKS  0.9494              
00008_00027_00008.png           NO OVERTAKING BY TRUCKS  0.9932              
00008_00027_00009.png           NO OVERTAKING BY TRUCKS  0.9871              
00008_00027_00010.png          SPEED LIMIT 30            0.4244              
00008_00027_00011.png           NO OVERTAKING BY TRUCKS  0.9972              
00008_00027_00012.png          SPEED LIMIT 60            0.7386              
00008_00027_00013.png          SPEED LIMIT 60            0.9979              
00008_00027_00014.png          SPEED LIMIT 60            0.9962              
00008_00027_00015.png           NO OVERTAKING BY TRUCKS  0.4456              
00008_00027_00016.png          SPEED LIMIT 100           0.8521              
00008_00027_00017.png           NO OVERTAKING BY TRUCKS  0.5759              
00008_00027_00018.png          SPEED LIMIT 100           0.9221              
00008_00027_00019.png           NO OVERTAKING BY TRUCKS  0.4781              
00008_00027_00020.png          SPEED LIMIT 30            0.9793              
00008_00027_00021.png          SPEED LIMIT 60            0.8927              
00008_00027_00022.png          SPEED LIMIT 60            0.9781              
00008_00027_00023.png          SPEED LIMIT 60            0.7502              
00008_00027_00024.png          SPEED LIMIT 60            0.9736              
00008_00027_00025.png          SPEED LIMIT 100           0.9376              
00008_00027_00026.png          SPEED LIMIT 100           0.9835              
00008_00027_00027.png          SPEED LIMIT 100           0.9998              
00008_00027_00028.png          SPEED LIMIT 100           0.9684              
00008_00027_00029.png          SPEED LIMIT 100           0.9457              
00008_00028_00000.png          SPEED LIMIT 120           0.5082              
00008_00028_00001.png          SPEED LIMIT 60            0.9972              
00008_00028_00002.png          SPEED LIMIT 60            0.9038              
00008_00028_00003.png          SPEED LIMIT 60            0.9999              
00008_00028_00004.png          SPEED LIMIT 60            0.5646              
00008_00028_00005.png          SPEED LIMIT 60            0.9951              
00008_00028_00006.png          SPEED LIMIT 60            0.9958              
00008_00028_00007.png          SPEED LIMIT 60            0.9999              
00008_00028_00008.png          SPEED LIMIT 60            0.9999              
00008_00028_00009.png          SPEED LIMIT 60            0.9649              
00008_00028_00010.png          SPEED LIMIT 60            0.9927              
00008_00028_00011.png          SPEED LIMIT 60            0.9101              
00008_00028_00012.png          SPEED LIMIT 120           0.9901              
00008_00028_00013.png          SPEED LIMIT 60            0.9992              
00008_00028_00014.png          SPEED LIMIT 120           0.4365              
00008_00028_00015.png          SPEED LIMIT 120           0.9466              
00008_00028_00016.png          SPEED LIMIT 120           0.9992              
00008_00028_00017.png          SPEED LIMIT 120           0.9851              
00008_00028_00018.png          SPEED LIMIT 120           0.9874              
00008_00028_00019.png          SPEED LIMIT 120           0.6975              
00008_00028_00020.png          SPEED LIMIT 60            0.9846              
00008_00028_00021.png          SPEED LIMIT 120           0.6822              
00008_00028_00022.png          SPEED LIMIT 120           0.5788              
00008_00028_00023.png          SPEED LIMIT 120           0.9618              
00008_00028_00024.png          SPEED LIMIT 120           0.9976              
00008_00028_00025.png          SPEED LIMIT 120           1.0000              
00008_00028_00026.png          SPEED LIMIT 120           0.9977              
00008_00028_00027.png          SPEED LIMIT 120           1.0000              
00008_00028_00028.png          SPEED LIMIT 120           1.0000              
00008_00028_00029.png          SPEED LIMIT 120           0.9950              
00008_00029_00000.png          SPEED LIMIT 30            0.8672              
00008_00029_00001.png          SPEED LIMIT 60            0.9823              
00008_00029_00002.png          SPEED LIMIT 30            0.7473              
00008_00029_00003.png          SPEED LIMIT 30            0.9899              
00008_00029_00004.png          SPEED LIMIT 30            1.0000              
00008_00029_00005.png          SPEED LIMIT 30            0.9995              
00008_00029_00006.png          SPEED LIMIT 30            0.9996              
00008_00029_00007.png          SPEED LIMIT 30            0.9819              
00008_00029_00008.png          SPEED LIMIT 20            0.4810              
00008_00029_00009.png          SPEED LIMIT 20            0.5711              
00008_00029_00010.png          SPEED LIMIT 30            0.8209              
00008_00029_00011.png          SPEED LIMIT 30            0.9891              
00008_00029_00012.png          SPEED LIMIT 30            0.9310              
00008_00029_00013.png          SPEED LIMIT 30            0.7263              
00008_00029_00014.png          SPEED LIMIT 30            0.6418              
00008_00029_00015.png          SPEED LIMIT 120           0.9896              
00008_00029_00016.png          SPEED LIMIT 120           0.9915              
00008_00029_00017.png          SPEED LIMIT 20            0.6550              
00008_00029_00018.png          SPEED LIMIT 30            0.6696              
00008_00029_00019.png          SPEED LIMIT 30            0.8048              
00008_00029_00020.png          SPEED LIMIT 120           0.9204              
00008_00029_00021.png          SPEED LIMIT 30            0.9089              
00008_00029_00022.png          SPEED LIMIT 120           0.8479              
00008_00029_00023.png          SPEED LIMIT 120           0.9286              
00008_00029_00024.png          SPEED LIMIT 120           0.9714              
00008_00029_00025.png          SPEED LIMIT 120           0.9637              
00008_00029_00026.png          SPEED LIMIT 70            0.5300              
00008_00029_00027.png          SPEED LIMIT 70            0.9844              
00008_00029_00028.png          SPEED LIMIT 70            1.0000              
00008_00029_00029.png          SPEED LIMIT 70            0.8914              
00008_00030_00000.png          END OF SPEED LIMIT 80     0.5101              
00008_00030_00001.png          SPEED LIMIT 100           0.9939              
00008_00030_00002.png          SPEED LIMIT 100           0.9999              
00008_00030_00003.png          SPEED LIMIT 100           0.6507              
00008_00030_00004.png          SPEED LIMIT 60            0.9441              
00008_00030_00005.png          SPEED LIMIT 60            0.8909              
00008_00030_00006.png          SPEED LIMIT 100           0.9332              
00008_00030_00007.png          SPEED LIMIT 60            0.5034              
00008_00030_00008.png          SPEED LIMIT 60            0.9894              
00008_00030_00009.png          SPEED LIMIT 30            0.7946              
00008_00030_00010.png          SPEED LIMIT 60            0.9955              
00008_00030_00011.png          SPEED LIMIT 60            0.9860              
00008_00030_00012.png          SPEED LIMIT 60            0.8318              
00008_00030_00013.png          SPEED LIMIT 60            0.9622              
00008_00030_00014.png          SPEED LIMIT 60            1.0000              
00008_00030_00015.png          SPEED LIMIT 60            0.9427              
00008_00030_00016.png          SPEED LIMIT 60            0.9998              
00008_00030_00017.png          SPEED LIMIT 60            0.8417              
00008_00030_00018.png          SPEED LIMIT 80            0.8934              
00008_00030_00019.png          SPEED LIMIT 80            0.9041              
00008_00030_00020.png          SPEED LIMIT 80            0.7211              
00008_00030_00021.png          SPEED LIMIT 80            0.8064              
00008_00030_00022.png          SPEED LIMIT 60            0.9766              
00008_00030_00023.png          SPEED LIMIT 80            0.9936              
00008_00030_00024.png          SPEED LIMIT 60            0.3911              
00008_00030_00025.png          SPEED LIMIT 80            0.7471              
00008_00030_00026.png          SPEED LIMIT 80            0.9652              
00008_00030_00027.png          SPEED LIMIT 120           0.9902              
00008_00030_00028.png          SPEED LIMIT 120           0.9733              
00008_00030_00029.png          SPEED LIMIT 120           0.9858              
00008_00031_00000.png          SPEED LIMIT 80            0.8409              
00008_00031_00001.png          END OF SPEED LIMIT 80     0.9997              
00008_00031_00002.png          SPEED LIMIT 80            0.9540              
00008_00031_00003.png          END OF SPEED LIMIT 80     0.7093              
00008_00031_00004.png          SPEED LIMIT 80            0.9999              
00008_00031_00005.png          SPEED LIMIT 80            0.8677              
00008_00031_00006.png          SPEED LIMIT 80            1.0000              
00008_00031_00007.png          SPEED LIMIT 80            1.0000              
