Image Directory: C:/Users/sujit/PycharmProjects/Road-Sign-Recognition/Dataset/Train/2

Summary Statistics
================================================================================
Total Images Processed: 2250

Class                     Count      Avg Confidence      
00002_00015_00015.png          SPEED LIMIT 50            1.0000              
00002_00015_00016.png          SPEED LIMIT 50            1.0000              
00002_00015_00017.png          SPEED LIMIT 50            1.0000              
00002_00015_00018.png          SPEED LIMIT 50            1.0000              
00002_00015_00019.png          SPEED LIMIT 50            1.0000              
00002_00015_00020.png          SPEED LIMIT 50            1.0000              
00002_00015_00021.png          SPEED LIMIT 50            1.0000              
00002_00015_00022.png          SPEED LIMIT 50            0.9994              
00002_00015_00023.png          SPEED LIMIT 50            0.9998              
00002_00015_00024.png          SPEED LIMIT 50            0.9998              
00002_00015_00025.png          SPEED LIMIT 50            0.9998              
00002_00015_00026.png          SPEED LIMIT 50            0.9999              
00002_00015_00027.png          SPEED LIMIT 50            0.9999              
00002_00015_00028.png          SPEED LIMIT 50            1.0000              
00002_00015_00029.png          SPEED LIMIT 50            1.0000              
00002_00016_00000.png          SPEED LIMIT 30            0.9984              
00002_00016_00001.png          SPEED LIMIT 60            0.8320              
00002_00016_00002.png          SPEED LIMIT 60            0.6441              
00002_00016_00003.png          SPEED LIMIT 60            0.7161              
00002_00016_00004.png          SPEED LIMIT 30            0.9205              
00002_00016_00005.png          SPEED LIMIT 30            0.9983              
00002_00016_00006.png          SPEED LIMIT 30            0.9089              
00002_00016_00007.png          SPEED LIMIT 60            0.6985              
00002_00016_00008.png          SPEED LIMIT 80            0.9184              
00002_00016_00009.png          SPEED LIMIT 80            0.6496              
00002_00016_00010.png          SPEED LIMIT 60            0.5741              
00002_00016_00011.png          SPEED LIMIT 50            0.5802              
00002_00016_00012.png          SPEED LIMIT 80            0.8063              
00002_00016_00013.png          SPEED LIMIT 30            0.4151              
00002_00016_00014.png          SPEED LIMIT 30            0.4395              
00002_00016_00015.png          SPEED LIMIT 60            0.9979              
00002_00016_00016.png          SPEED LIMIT 30            0.9493              
00002_00016_00017.png          SPEED LIMIT 30            0.4681              
00002_00016_00018.png          SPEED LIMIT 30            0.9936              
00002_00016_00019.png          SPEED LIMIT 30            0.9730              
00002_00016_00020.png          SPEED LIMIT 30            0.9753              
00002_00016_00021.png          SPEED LIMIT 30            0.7587              
00002_00016_00022.png          SPEED LIMIT 30            0.9063              
00002_00016_00023.png          SPEED LIMIT 30            0.5769              
00002_00016_00024.png          SPEED LIMIT 30            0.6948              
00002_00016_00025.png          SPEED LIMIT 30            0.9461              
00002_00016_00026.png          SPEED LIMIT 30            0.7173              
00002_00016_00027.png          SPEED LIMIT 70            0.9248              
00002_00016_00028.png          SPEED LIMIT 70            0.9486              
00002_00016_00029.png          SPEED LIMIT 70            0.9826              
00002_00017_00000.png          SPEED LIMIT 100           0.8390              
00002_00017_00001.png          SPEED LIMIT 80            0.5508              
00002_00017_00002.png          SPEED LIMIT 20            0.9953              
00002_00017_00003.png          SPEED LIMIT 30            0.7503              
00002_00017_00004.png          SPEED LIMIT 20            0.9897              
00002_00017_00005.png          SPEED LIMIT 20            0.8790              
00002_00017_00006.png          SPEED LIMIT 20            0.9956              
00002_00017_00007.png          SPEED LIMIT 20            0.9705              
00002_00017_00008.png          SPEED LIMIT 20            0.9460              
00002_00017_00009.png          SPEED LIMIT 80            0.9716              
00002_00017_00010.png          SPEED LIMIT 80            0.5962              
00002_00017_00011.png          SPEED LIMIT 20            0.9691              
00002_00017_00012.png          SPEED LIMIT 80            0.9066              
00002_00017_00013.png          SPEED LIMIT 20            0.6885              
00002_00017_00014.png          SPEED LIMIT 80            0.9999              
00002_00017_00015.png          SPEED LIMIT 80            0.9732              
00002_00017_00016.png          SPEED LIMIT 80            0.9999              
00002_00017_00017.png          SPEED LIMIT 80            0.9999              
00002_00017_00018.png          SPEED LIMIT 80            0.9997              
00002_00017_00019.png          SPEED LIMIT 80            1.0000              
00002_00017_00020.png          SPEED LIMIT 80            0.9988              
00002_00017_00021.png          SPEED LIMIT 80            0.9963              
00002_00017_00022.png          SPEED LIMIT 80            0.8758              
00002_00017_00023.png          SPEED LIMIT 80            0.6575              
00002_00017_00024.png          SPEED LIMIT 80            0.9323              
00002_00017_00025.png          SPEED LIMIT 80            0.9999              
00002_00017_00026.png          SPEED LIMIT 80            0.8260              
00002_00017_00027.png          SPEED LIMIT 20            0.7076              
00002_00017_00028.png          SPEED LIMIT 20            0.9642              
00002_00017_00029.png          SPEED LIMIT 100           0.8446              
00002_00018_00000.png          SPEED LIMIT 50            0.9841              
00002_00018_00001.png          SPEED LIMIT 60            0.9798              
00002_00018_00002.png          SPEED LIMIT 60            1.0000              
00002_00018_00003.png          SPEED LIMIT 60            0.7708              
00002_00018_00004.png          SPEED LIMIT 60            0.7748              
00002_00018_00005.png          SPEED LIMIT 50            0.9801              
00002_00018_00006.png          SPEED LIMIT 50            0.9931              
00002_00018_00007.png          SPEED LIMIT 70            0.4772              
00002_00018_00008.png          SPEED LIMIT 60            0.6213              
00002_00018_00009.png          SPEED LIMIT 50            0.9242              
00002_00018_00010.png          SPEED LIMIT 50            0.9996              
00002_00018_00011.png          SPEED LIMIT 50            0.9994              
00002_00018_00012.png          SPEED LIMIT 50            0.9992              
00002_00018_00013.png          SPEED LIMIT 50            0.9988              
00002_00018_00014.png          SPEED LIMIT 50            0.9804              
00002_00018_00015.png          SPEED LIMIT 50            0.9963              
00002_00018_00016.png          SPEED LIMIT 50            0.9468              
00002_00018_00017.png          SPEED LIMIT 50            1.0000              
00002_00018_00018.png          SPEED LIMIT 50            0.9599              
00002_00018_00019.png          SPEED LIMIT 50            0.9985              
00002_00018_00020.png          SPEED LIMIT 50            0.9939              
00002_00018_00021.png          SPEED LIMIT 50            0.9998              
00002_00018_00022.png          SPEED LIMIT 50            0.8007              
00002_00018_00023.png          SPEED LIMIT 50            0.9998              
00002_00018_00024.png          SPEED LIMIT 50            0.9974              
00002_00018_00025.png          SPEED LIMIT 60            0.6164              
00002_00018_00026.png          SPEED LIMIT 30            0.9705              
00002_00018_00027.png          SPEED LIMIT 60            0.4986              
00002_00018_00028.png          SPEED LIMIT 50            0.9908              
00002_00018_00029.png          SPEED LIMIT 60            0.9133              
00002_00019_00000.png          SPEED LIMIT 50            0.5269              
00002_00019_00001.png          SPEED LIMIT 50            0.9901              
00002_00019_00002.png          SPEED LIMIT 50            0.9999              
00002_00019_00003.png          SPEED LIMIT 50            1.0000              
00002_00019_00004.png          SPEED LIMIT 50            0.9456              
00002_00019_00005.png          SPEED LIMIT 50            1.0000              
00002_00019_00006.png          SPEED LIMIT 50            0.9999              
00002_00019_00007.png          SPEED LIMIT 50            0.9991              
00002_00019_00008.png          SPEED LIMIT 50            1.0000              
00002_00019_00009.png          SPEED LIMIT 50            1.0000              
00002_00019_00010.png          SPEED LIMIT 50            1.0000              
00002_00019_00011.png          SPEED LIMIT 50            1.0000              
00002_00019_00012.png          SPEED LIMIT 50            1.0000              
00002_00019_00013.png          SPEED LIMIT 50            1.0000              
00002_00019_00014.png          SPEED LIMIT 50            0.9998              
00002_00019_00015.png          SPEED LIMIT 50            1.0000              
00002_00019_00016.png          SPEED LIMIT 50            1.0000              
00002_00019_00017.png          SPEED LIMIT 50            0.9999              
00002_00019_00018.png          SPEED LIMIT 50            1.0000              
00002_00019_00019.png          SPEED LIMIT 50            1.0000              
00002_00019_00020.png          SPEED LIMIT 50            0.9996              
00002_00019_00021.png          SPEED LIMIT 50            1.0000              
00002_00019_00022.png          SPEED LIMIT 50            0.9997              
00002_00019_00023.png          SPEED LIMIT 50            1.0000              
00002_00019_00024.png          SPEED LIMIT 50            1.0000              
00002_00019_00025.png          SPEED LIMIT 50            1.0000              
00002_00019_00026.png          SPEED LIMIT 50            1.0000              
00002_00019_00027.png          SPEED LIMIT 50            1.0000              
00002_00019_00028.png          SPEED LIMIT 50            0.9998              
00002_00019_00029.png          SPEED LIMIT 50            0.9999              
00002_00020_00000.png          SPEED LIMIT 60            0.5144              
00002_00020_00001.png          SPEED LIMIT 50            0.9839              
00002_00020_00002.png          SPEED LIMIT 50            0.6702              
00002_00020_00003.png          SPEED LIMIT 60            0.6475              
00002_00020_00004.png          SPEED LIMIT 60            0.7486              
00002_00020_00005.png          SPEED LIMIT 50            0.9511              
00002_00020_00006.png          SPEED LIMIT 50            1.0000              
00002_00020_00007.png          SPEED LIMIT 50            0.9855              
00002_00020_00008.png          SPEED LIMIT 50            0.9940              
00002_00020_00009.png          SPEED LIMIT 30            0.4480              
00002_00020_00010.png          SPEED LIMIT 80            0.7042              
00002_00020_00011.png          SPEED LIMIT 50            0.9997              
00002_00020_00012.png          SPEED LIMIT 50            0.9996              
00002_00020_00013.png          SPEED LIMIT 50            0.9942              
00002_00020_00014.png          SPEED LIMIT 50            0.9782              
00002_00020_00015.png          SPEED LIMIT 50            0.9059              
00002_00020_00016.png          SPEED LIMIT 50            0.9994              
00002_00020_00017.png          SPEED LIMIT 50            1.0000              
00002_00020_00018.png          SPEED LIMIT 50            0.9929              
00002_00020_00019.png          SPEED LIMIT 50            0.9972              
00002_00020_00020.png          SPEED LIMIT 50            1.0000              
00002_00020_00021.png          SPEED LIMIT 50            0.9928              
00002_00020_00022.png          SPEED LIMIT 50            0.9999              
00002_00020_00023.png          SPEED LIMIT 50            0.9949              
00002_00020_00024.png          SPEED LIMIT 50            0.9985              
00002_00020_00025.png          SPEED LIMIT 50            0.9988              
00002_00020_00026.png          SPEED LIMIT 50            0.9984              
00002_00020_00027.png          SPEED LIMIT 50            0.9939              
00002_00020_00028.png          SPEED LIMIT 50            0.9992              
00002_00020_00029.png          SPEED LIMIT 50            0.9985              
00002_00021_00000.png          SPEED LIMIT 50            0.9994              
00002_00021_00001.png          SPEED LIMIT 50            0.9999              
00002_00021_00002.png          SPEED LIMIT 50            0.9998              
00002_00021_00003.png          SPEED LIMIT 50            0.9970              
00002_00021_00004.png          SPEED LIMIT 30            0.4302              
00002_00021_00005.png          SPEED LIMIT 50            1.0000              
00002_00021_00006.png          SPEED LIMIT 50            1.0000              
00002_00021_00007.png          SPEED LIMIT 50            0.9999              
00002_00021_00008.png          SPEED LIMIT 50            1.0000              
00002_00021_00009.png          SPEED LIMIT 50            1.0000              
00002_00021_00010.png          SPEED LIMIT 50            0.9997              
00002_00021_00011.png          SPEED LIMIT 50            1.0000              
00002_00021_00012.png          SPEED LIMIT 50            1.0000              
00002_00021_00013.png          SPEED LIMIT 50            1.0000              
00002_00021_00014.png          SPEED LIMIT 50            1.0000              
00002_00021_00015.png          SPEED LIMIT 50            0.9999              
00002_00021_00016.png          SPEED LIMIT 50            1.0000              
00002_00021_00017.png          SPEED LIMIT 50            1.0000              
00002_00021_00018.png          SPEED LIMIT 50            1.0000              
00002_00021_00019.png          SPEED LIMIT 50            0.9854              
00002_00021_00020.png          SPEED LIMIT 50            0.9832              
00002_00021_00021.png          SPEED LIMIT 50            0.9953              
00002_00021_00022.png          SPEED LIMIT 50            0.8499              
00002_00021_00023.png          SPEED LIMIT 50            0.9509              
00002_00021_00024.png          SPEED LIMIT 50            0.9997              
00002_00021_00025.png          SPEED LIMIT 50            0.6857              
00002_00021_00026.png          SPEED LIMIT 30            0.8735              
00002_00021_00027.png          SPEED LIMIT 50            0.9800              
00002_00021_00028.png          SPEED LIMIT 50            0.9596              
00002_00021_00029.png          SPEED LIMIT 50            0.9466              
00002_00022_00000.png          SPEED LIMIT 50            0.5144              
00002_00022_00001.png          SPEED LIMIT 70            0.5346              
00002_00022_00002.png          SPEED LIMIT 30            0.7347              
00002_00022_00003.png          SPEED LIMIT 70            0.8971              
00002_00022_00004.png          SPEED LIMIT 50            0.9587              
00002_00022_00005.png          SPEED LIMIT 50            0.9338              
00002_00022_00006.png          SPEED LIMIT 30            0.8604              
00002_00022_00007.png          SPEED LIMIT 70            0.4162              
00002_00022_00008.png          SPEED LIMIT 50            0.9949              
00002_00022_00009.png          SPEED LIMIT 50            0.9955              
00002_00022_00010.png          SPEED LIMIT 50            0.9915              
00002_00022_00011.png          SPEED LIMIT 50            0.9770              
00002_00022_00012.png          SPEED LIMIT 50            1.0000              
00002_00022_00013.png          SPEED LIMIT 50            1.0000              
00002_00022_00014.png          SPEED LIMIT 50            0.9923              
00002_00022_00015.png          SPEED LIMIT 50            0.6526              
00002_00022_00016.png          SPEED LIMIT 50            0.9999              
00002_00022_00017.png          SPEED LIMIT 50            1.0000              
00002_00022_00018.png          SPEED LIMIT 50            1.0000              
00002_00022_00019.png          SPEED LIMIT 50            0.9996              
00002_00022_00020.png          SPEED LIMIT 50            1.0000              
00002_00022_00021.png          SPEED LIMIT 50            1.0000              
00002_00022_00022.png          SPEED LIMIT 50            1.0000              
00002_00022_00023.png          SPEED LIMIT 50            0.9997              
00002_00022_00024.png          SPEED LIMIT 50            0.9861              
00002_00022_00025.png          SPEED LIMIT 50            0.9970              
00002_00022_00026.png          SPEED LIMIT 50            0.7839              
00002_00022_00027.png          SPEED LIMIT 30            0.5762              
00002_00022_00028.png          SPEED LIMIT 20            0.8639              
00002_00022_00029.png          SPEED LIMIT 20            0.4172              
00002_00023_00000.png          SPEED LIMIT 30            0.9997              
00002_00023_00001.png          SPEED LIMIT 30            0.9968              
00002_00023_00002.png          SPEED LIMIT 30            1.0000              
00002_00023_00003.png          SPEED LIMIT 30            0.9939              
00002_00023_00004.png          SPEED LIMIT 30            0.9969              
00002_00023_00005.png          SPEED LIMIT 30            0.8936              
00002_00023_00006.png          SPEED LIMIT 30            1.0000              
00002_00023_00007.png          SPEED LIMIT 30            0.9999              
00002_00023_00008.png          SPEED LIMIT 30            1.0000              
00002_00023_00009.png          SPEED LIMIT 30            0.9855              
00002_00023_00010.png          SPEED LIMIT 30            0.9970              
00002_00023_00011.png          SPEED LIMIT 30            0.9997              
00002_00023_00012.png          SPEED LIMIT 30            0.9996              
00002_00023_00013.png          SPEED LIMIT 30            0.9997              
00002_00023_00014.png          SPEED LIMIT 30            1.0000              
00002_00023_00015.png          SPEED LIMIT 30            1.0000              
00002_00023_00016.png          SPEED LIMIT 30            0.9999              
00002_00023_00017.png          SPEED LIMIT 30            0.9985              
00002_00023_00018.png          SPEED LIMIT 30            0.9999              
00002_00023_00019.png          SPEED LIMIT 30            0.9997              
00002_00023_00020.png          SPEED LIMIT 30            0.9991              
00002_00023_00021.png          SPEED LIMIT 30            0.9822              
00002_00023_00022.png          SPEED LIMIT 30            0.9988              
00002_00023_00023.png          SPEED LIMIT 30            0.9999              
00002_00023_00024.png          SPEED LIMIT 30            0.9723              
00002_00023_00025.png          SPEED LIMIT 30            0.7480              
00002_00023_00026.png          SPEED LIMIT 30            1.0000              
00002_00023_00027.png          SPEED LIMIT 30            0.9997              
00002_00023_00028.png          SPEED LIMIT 30            0.9992              
00002_00023_00029.png          SPEED LIMIT 30            0.9985              
00002_00024_00000.png          SPEED LIMIT 30            0.9689              
00002_00024_00001.png          SPEED LIMIT 30            1.0000              
00002_00024_00002.png          SPEED LIMIT 30            0.9997              
00002_00024_00003.png          SPEED LIMIT 30            0.9628              
00002_00024_00004.png          SPEED LIMIT 30            1.0000              
00002_00024_00005.png          SPEED LIMIT 30            1.0000              
00002_00024_00006.png          SPEED LIMIT 30            0.9946              
00002_00024_00007.png          SPEED LIMIT 30            0.9987              
00002_00024_00008.png          SPEED LIMIT 30            0.9982              
00002_00024_00009.png          SPEED LIMIT 30            0.9999              
00002_00024_00010.png          SPEED LIMIT 30            0.9999              
00002_00024_00011.png          SPEED LIMIT 30            0.9998              
00002_00024_00012.png          SPEED LIMIT 30            0.9999              
00002_00024_00013.png          SPEED LIMIT 30            1.0000              
00002_00024_00014.png          SPEED LIMIT 30            0.9994              
00002_00024_00015.png          SPEED LIMIT 30            0.9996              
00002_00024_00016.png          SPEED LIMIT 30            0.9944              
00002_00024_00017.png          SPEED LIMIT 30            0.9995              
00002_00024_00018.png          SPEED LIMIT 30            0.9991              
00002_00024_00019.png          SPEED LIMIT 30            0.9768              
00002_00024_00020.png          SPEED LIMIT 30            0.9632              
00002_00024_00021.png          SPEED LIMIT 30            0.9995              
00002_00024_00022.png          SPEED LIMIT 30            0.9994              
00002_00024_00023.png          SPEED LIMIT 30            0.9999              
00002_00024_00024.png          SPEED LIMIT 30            0.9993              
00002_00024_00025.png          SPEED LIMIT 30            0.9960              
00002_00024_00026.png          SPEED LIMIT 30            0.7526              
00002_00024_00027.png          SPEED LIMIT 30            0.9592              
00002_00024_00028.png          SPEED LIMIT 50            0.9936              
00002_00024_00029.png          SPEED LIMIT 50            0.9587              
00002_00025_00000.png          SPEED LIMIT 30            0.9988              
00002_00025_00001.png          SPEED LIMIT 30            0.8615              
00002_00025_00002.png          SPEED LIMIT 20            0.5737              
00002_00025_00003.png          SPEED LIMIT 20            0.7026              
00002_00025_00004.png          SPEED LIMIT 60            0.8507              
00002_00025_00005.png           ROUNDABOUT               0.8028              
00002_00025_00006.png          SPEED LIMIT 30            0.8203              
00002_00025_00007.png          SPEED LIMIT 20            0.9939              
00002_00025_00008.png          SPEED LIMIT 30            0.5355              
00002_00025_00009.png          SPEED LIMIT 20            0.6966              
00002_00025_00010.png          SPEED LIMIT 20            0.9284              
00002_00025_00011.png          SPEED LIMIT 20            0.6947              
00002_00025_00012.png          SPEED LIMIT 50            0.9584              
00002_00025_00013.png          SPEED LIMIT 20            0.6583              
00002_00025_00014.png          SPEED LIMIT 30            0.8599              
00002_00025_00015.png          SPEED LIMIT 50            0.8763              
00002_00025_00016.png          SPEED LIMIT 50            0.8771              
00002_00025_00017.png          SPEED LIMIT 60            0.7507              
00002_00025_00018.png          SPEED LIMIT 80            0.7264              
00002_00025_00019.png          SPEED LIMIT 50            0.9987              
00002_00025_00020.png          SPEED LIMIT 30            0.6462              
00002_00025_00021.png          SPEED LIMIT 50            0.9958              
00002_00025_00022.png          SPEED LIMIT 60            0.9987              
00002_00025_00023.png          SPEED LIMIT 60            0.8206              
00002_00025_00024.png          SPEED LIMIT 60            0.9936              
00002_00025_00025.png          SPEED LIMIT 60            0.9927              
00002_00025_00026.png          SPEED LIMIT 60            0.9986              
00002_00025_00027.png          SPEED LIMIT 60            0.9286              
00002_00025_00028.png          SPEED LIMIT 60            0.9954              
00002_00025_00029.png          SPEED LIMIT 70            0.5884              
00002_00026_00000.png          SPEED LIMIT 30            0.5878              
00002_00026_00001.png          SPEED LIMIT 50            0.9879              
00002_00026_00002.png          SPEED LIMIT 50            0.9552              
00002_00026_00003.png          SPEED LIMIT 50            0.9984              
00002_00026_00004.png          SPEED LIMIT 80            0.9689              
00002_00026_00005.png          SPEED LIMIT 50            0.9967              
00002_00026_00006.png          SPEED LIMIT 50            0.9998              
00002_00026_00007.png          SPEED LIMIT 30            0.5954              
00002_00026_00008.png          SPEED LIMIT 50            0.4116              
00002_00026_00009.png          SPEED LIMIT 80            0.9569              
00002_00026_00010.png          SPEED LIMIT 80            0.9970              
00002_00026_00011.png          SPEED LIMIT 80            0.8175              
00002_00026_00012.png          SPEED LIMIT 80            0.9132              
00002_00026_00013.png          SPEED LIMIT 50            0.8477              
00002_00026_00014.png          SPEED LIMIT 50            0.9988              
00002_00026_00015.png          SPEED LIMIT 80            0.5328              
00002_00026_00016.png          SPEED LIMIT 50            0.8966              
00002_00026_00017.png          SPEED LIMIT 30            0.7834              
00002_00026_00018.png          SPEED LIMIT 60            0.9662              
00002_00026_00019.png          SPEED LIMIT 30            0.6921              
00002_00026_00020.png          SPEED LIMIT 60            0.9501              
00002_00026_00021.png          SPEED LIMIT 60            0.9998              
00002_00026_00022.png          SPEED LIMIT 60            0.9999              
00002_00026_00023.png          SPEED LIMIT 30            0.9264              
00002_00026_00024.png          SPEED LIMIT 30            0.5167              
00002_00026_00025.png          SPEED LIMIT 30            0.5348              
00002_00026_00026.png          SPEED LIMIT 70            0.8087              
00002_00026_00027.png          SPEED LIMIT 30            0.9687              
00002_00026_00028.png          SPEED LIMIT 30            0.9804              
00002_00026_00029.png          SPEED LIMIT 30            0.9920              
00002_00027_00000.png          SPEED LIMIT 50            0.9592              
00002_00027_00001.png          SPEED LIMIT 50            0.4477              
00002_00027_00002.png          SPEED LIMIT 70            0.4898              
00002_00027_00003.png          SPEED LIMIT 50            0.6548              
00002_00027_00004.png          SPEED LIMIT 70            0.3552              
00002_00027_00005.png          SPEED LIMIT 70            0.9191              
00002_00027_00006.png          SPEED LIMIT 30            0.5959              
00002_00027_00007.png          SPEED LIMIT 20            0.5859              
00002_00027_00008.png          SPEED LIMIT 70            0.9944              
00002_00027_00009.png          SPEED LIMIT 30            0.8373              
00002_00027_00010.png          SPEED LIMIT 30            0.5667              
00002_00027_00011.png          SPEED LIMIT 20            0.5073              
00002_00027_00012.png          SPEED LIMIT 50            0.9015              
00002_00027_00013.png          SPEED LIMIT 30            0.7593              
00002_00027_00014.png          SPEED LIMIT 50            0.5883              
00002_00027_00015.png          SPEED LIMIT 30            0.9941              
00002_00027_00016.png          SPEED LIMIT 30            0.8859              
00002_00027_00017.png          SPEED LIMIT 30            0.9410              
00002_00027_00018.png          SPEED LIMIT 30            0.9332              
00002_00027_00019.png          SPEED LIMIT 30            0.8253              
00002_00027_00020.png          SPEED LIMIT 30            0.8743              
00002_00027_00021.png          SPEED LIMIT 30            0.9979              
00002_00027_00022.png          SPEED LIMIT 30            0.9975              
00002_00027_00023.png          SPEED LIMIT 30            0.5503              
00002_00027_00024.png          SPEED LIMIT 70            0.8825              
00002_00027_00025.png          SPEED LIMIT 30            0.9728              
00002_00027_00026.png          SPEED LIMIT 30            0.9951              
00002_00027_00027.png          SPEED LIMIT 30            0.9059              
00002_00027_00028.png          SPEED LIMIT 30            0.9889              
00002_00027_00029.png          SPEED LIMIT 30            0.9842              
00002_00028_00000.png          SPEED LIMIT 60            0.9192              
00002_00028_00001.png          SPEED LIMIT 20            0.9558              
00002_00028_00002.png          SPEED LIMIT 20            0.8395              
00002_00028_00003.png          SPEED LIMIT 20            0.5387              
00002_00028_00004.png          SPEED LIMIT 20            0.9543              
00002_00028_00005.png          SPEED LIMIT 30            0.9913              
00002_00028_00006.png          SPEED LIMIT 20            0.6003              
00002_00028_00007.png          SPEED LIMIT 30            0.9902              
00002_00028_00008.png          SPEED LIMIT 30            0.9999              
00002_00028_00009.png          SPEED LIMIT 30            0.9813              
00002_00028_00010.png          SPEED LIMIT 20            0.8001              
00002_00028_00011.png          SPEED LIMIT 50            0.9459              
00002_00028_00012.png          SPEED LIMIT 50            0.7704              
00002_00028_00013.png          SPEED LIMIT 30            0.4440              
00002_00028_00014.png          SPEED LIMIT 20            0.9741              
00002_00028_00015.png          SPEED LIMIT 30            0.8783              
00002_00028_00016.png          SPEED LIMIT 30            0.9950              
00002_00028_00017.png          SPEED LIMIT 60            0.4549              
00002_00028_00018.png          SPEED LIMIT 60            0.9252              
00002_00028_00019.png          SPEED LIMIT 30            0.5899              
00002_00028_00020.png          SPEED LIMIT 20            0.8711              
00002_00028_00021.png          SPEED LIMIT 30            0.7168              
00002_00028_00022.png          SPEED LIMIT 30            0.8715              
00002_00028_00023.png          SPEED LIMIT 30            0.9796              
00002_00028_00024.png          SPEED LIMIT 30            0.5072              
00002_00028_00025.png          SPEED LIMIT 30            0.9324              
00002_00028_00026.png          SPEED LIMIT 30            0.7693              
00002_00028_00027.png          SPEED LIMIT 70            0.6497              
00002_00028_00028.png          SPEED LIMIT 30            0.9998              
00002_00028_00029.png          SPEED LIMIT 70            0.7454              
00002_00029_00000.png           ROUNDABOUT               0.7170              
00002_00029_00001.png          SPEED LIMIT 70            0.8876              
00002_00029_00002.png          SPEED LIMIT 70            0.9306              
00002_00029_00003.png          SPEED LIMIT 50            0.8698              
00002_00029_00004.png          SPEED LIMIT 70            0.3673              
00002_00029_00005.png          SPEED LIMIT 70            0.4669              
00002_00029_00006.png          SPEED LIMIT 70            0.7929              
00002_00029_00007.png          SPEED LIMIT 50            0.7229              
00002_00029_00008.png           ROUNDABOUT               0.9939              
00002_00029_00009.png           ROUNDABOUT               0.8367              
00002_00029_00010.png           ROUNDABOUT               0.9995              
00002_00029_00011.png           ROUNDABOUT               0.9397              
00002_00029_00012.png           ROUNDABOUT               0.7521              
00002_00029_00013.png          SPEED LIMIT 50            0.5974              
00002_00029_00014.png           ROUNDABOUT               0.9475              
00002_00029_00015.png           ROUNDABOUT               0.8629              
00002_00029_00016.png          SPEED LIMIT 50            0.4944              
00002_00029_00017.png          SPEED LIMIT 50            0.8286              
00002_00029_00018.png          SPEED LIMIT 50            0.6151              
00002_00029_00019.png          SPEED LIMIT 50            0.7088              
00002_00029_00020.png          SPEED LIMIT 50            0.6642              
00002_00029_00021.png          SPEED LIMIT 50            0.9385              
00002_00029_00022.png          SPEED LIMIT 50            0.9818              
00002_00029_00023.png           ROUNDABOUT               0.8704              
00002_00029_00024.png           ROUNDABOUT               0.4475              
00002_00029_00025.png          SPEED LIMIT 70            0.8806              
00002_00029_00026.png          SPEED LIMIT 70            0.9645              
00002_00029_00027.png          SPEED LIMIT 70            0.8839              
00002_00029_00028.png          SPEED LIMIT 70            1.0000              
00002_00029_00029.png          SPEED LIMIT 70            1.0000              
00002_00030_00000.png          SPEED LIMIT 30            0.9678              
00002_00030_00001.png          SPEED LIMIT 30            0.8561              
00002_00030_00002.png          SPEED LIMIT 30            0.9642              
00002_00030_00003.png          SPEED LIMIT 50            0.8541              
00002_00030_00004.png          SPEED LIMIT 50            0.4883              
00002_00030_00005.png          SPEED LIMIT 30            0.9780              
00002_00030_00006.png          SPEED LIMIT 30            0.9611              
00002_00030_00007.png          SPEED LIMIT 30            0.8968              
00002_00030_00008.png          SPEED LIMIT 30            0.7922              
00002_00030_00009.png          SPEED LIMIT 60            0.9207              
00002_00030_00010.png          SPEED LIMIT 30            0.9367              
00002_00030_00011.png          SPEED LIMIT 30            0.9544              
00002_00030_00012.png          SPEED LIMIT 20            0.8696              
00002_00030_00013.png          SPEED LIMIT 50            0.8428              
00002_00030_00014.png          SPEED LIMIT 70            0.3564              
00002_00030_00015.png          SPEED LIMIT 30            0.6221              
00002_00030_00016.png          SPEED LIMIT 60            0.4265              
00002_00030_00017.png          SPEED LIMIT 30            0.8692              
00002_00030_00018.png          SPEED LIMIT 30            0.8736              
00002_00030_00019.png          SPEED LIMIT 30            0.9994              
00002_00030_00020.png          SPEED LIMIT 20            0.9903              
00002_00030_00021.png          SPEED LIMIT 70            0.7858              
00002_00030_00022.png          SPEED LIMIT 70            0.9983              
00002_00030_00023.png          SPEED LIMIT 70            0.9387              
00002_00030_00024.png          SPEED LIMIT 20            0.6951              
00002_00030_00025.png          SPEED LIMIT 70            0.9285              
00002_00030_00026.png          SPEED LIMIT 70            0.5833              
00002_00030_00027.png          SPEED LIMIT 70            0.9923              
00002_00030_00028.png          SPEED LIMIT 70            0.9987              
00002_00030_00029.png          SPEED LIMIT 70            0.9920              
00002_00031_00000.png          SPEED LIMIT 60            0.5287              
00002_00031_00001.png          SPEED LIMIT 60            0.9946              
00002_00031_00002.png          SPEED LIMIT 60            0.6897              
00002_00031_00003.png          SPEED LIMIT 60            1.0000              
00002_00031_00004.png          SPEED LIMIT 60            0.9959              
00002_00031_00005.png          SPEED LIMIT 60            0.5779              
00002_00031_00006.png          SPEED LIMIT 60            0.8559              
00002_00031_00007.png          SPEED LIMIT 60            0.9958              
00002_00031_00008.png          SPEED LIMIT 30            0.9334              
00002_00031_00009.png          SPEED LIMIT 80            0.9156              
00002_00031_00010.png          SPEED LIMIT 80            0.9948              
00002_00031_00011.png          SPEED LIMIT 30            0.5281              
00002_00031_00012.png          SPEED LIMIT 80            0.8236              
00002_00031_00013.png          SPEED LIMIT 80            0.9010              
00002_00031_00014.png          SPEED LIMIT 30            0.5410              
